房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://gz.lianjia.com/ershoufang/108405904891.html,顺欣广场    -  新塘北 ,3室1厅 ,107, 东北 , 简装 , 中楼层(共11层)  ,暂无数据, 塔楼,92,广州
https://gz.lianjia.com/ershoufang/108406402254.html,金城花园    -  大石 ,2室1厅 ,74, 北 , 精装 , 中楼层(共8层) ,2000, 塔楼,133,广州
https://gz.lianjia.com/ershoufang/108401994088.html,田心花园    -  同德围 ,2室2厅 ,74, 东 , 简装 , 中楼层(共9层) ,1998, 塔楼,150,广州
https://gz.lianjia.com/ershoufang/108406243303.html,漾晴居    -  珠江新城西 ,3室1厅 ,93, 南 , 精装 , 低楼层(共33层) ,2001, 塔楼,750,广州
https://gz.lianjia.com/ershoufang/108406224497.html,金域蓝湾    -  金沙洲 ,3室2厅 ,97, 东南 , 精装 , 高楼层(共34层) ,2008, 塔楼,420,广州
https://gz.lianjia.com/ershoufang/108405631043.html,中怡城市花园    -  林和 ,1室1厅 ,35, 东 , 精装 , 高楼层(共30层) ,2003, 塔楼,248,广州
https://gz.lianjia.com/ershoufang/108405151715.html,金地天河公馆    -  黄村 ,5室2厅 ,168, 南 , 精装 , 高楼层(共32层) ,2017, 板楼,960,广州
https://gz.lianjia.com/ershoufang/108406331990.html,西华路    -  西华路 ,2室1厅 ,43, 西南 , 精装 , 中楼层(共4层)  ,暂无数据, 塔楼,125,广州
https://gz.lianjia.com/ershoufang/108405347790.html,同福中路    -  同福 ,3室2厅 ,88, 东南 , 简装 , 中楼层(共8层)  ,暂无数据, 塔楼,178,广州
https://gz.lianjia.com/ershoufang/108405944037.html,星汇晴轩    -  机场路 ,3室1厅 ,89, 西南 , 精装 , 中楼层(共11层) ,2005, 塔楼,275,广州
https://gz.lianjia.com/ershoufang/108405843535.html,恒大山水郡    -  中新镇 ,3室2厅 ,112, 南 , 精装 , 低楼层(共26层) ,2018, 塔楼,75,广州
https://gz.lianjia.com/ershoufang/108405089039.html,自由人花园    -  镜湖大道 ,5室1厅 ,152, 南 , 精装 , 高楼层(共29层) ,2013, 塔楼,260,广州
https://gz.lianjia.com/ershoufang/108406557414.html,招商城市主场    -  万博 ,1室1厅 ,39, 西 , 简装 , 中楼层(共14层) ,2015, 塔楼,60,广州
https://gz.lianjia.com/ershoufang/108406324593.html,广州碧桂园华苑    -  南浦 ,2室1厅 ,69, 东北 , 简装 , 中楼层(共7层) ,1999, 塔楼,135,广州
https://gz.lianjia.com/ershoufang/108406271334.html,东方名都花园    -  白江 ,3室2厅 ,108, 东南 , 精装 , 28层  ,暂无数据, 塔楼,188,广州
https://gz.lianjia.com/ershoufang/108406367957.html,广州碧桂园丽苑    -  南浦 ,2室1厅 ,68, 东北 , 精装 , 低楼层(共6层) ,1998, 塔楼,145,广州
https://gz.lianjia.com/ershoufang/108406406600.html,越秀滨海隽城    -  金洲 ,3室2厅 ,123, 南 , 精装 , 中楼层(共18层) ,2012, 塔楼,218,广州
https://gz.lianjia.com/ershoufang/108406403554.html,新世界凯粤湾    -  滘口 ,2室1厅 ,80, 西南 , 简装 , 低楼层(共33层) ,2019, 塔楼,268,广州
https://gz.lianjia.com/ershoufang/108406118612.html,万科尚城御府    -  南岗 ,4室2厅 ,93, 南 , 精装 , 47层 ,2018, 板楼,230,广州
https://gz.lianjia.com/ershoufang/108405448907.html,龙湖双珑原著    -  知识城 ,3室2厅 ,98, 南 , 精装 , 30层  ,暂无数据, 板塔结合,215,广州
https://gz.lianjia.com/ershoufang/108406214471.html,丽江花园九如通津    -  南浦 ,3室2厅 ,107, 西南 , 其他 , 中楼层(共11层) ,2000, 塔楼,290,广州
https://gz.lianjia.com/ershoufang/108406424954.html,富兴阁    -  小北 ,2室1厅 ,56, 南 , 简装 , 中楼层(共6层)  ,暂无数据, 暂无数据,285,广州
https://gz.lianjia.com/ershoufang/108404623019.html,番艺花园    -  市桥北 ,3室2厅 ,93, 西南 , 精装 , 中楼层(共8层) ,1996, 塔楼,130,广州
https://gz.lianjia.com/ershoufang/108405909906.html,广州手表厂宿舍    -  新港西 ,2室1厅 ,54, 南 , 其他 , 低楼层(共8层) ,1993, 塔楼,160,广州
https://gz.lianjia.com/ershoufang/108405022207.html,敏捷锦绣天伦    -  新塘北 ,3室1厅 ,89, 东北 , 精装 , 高楼层(共32层) ,2015, 塔楼,115,广州
https://gz.lianjia.com/ershoufang/108406229572.html,惠福西路    -  西门口 ,3室1厅 ,47, 西南 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,173,广州
https://gz.lianjia.com/ershoufang/108406055103.html,一德路    -  解放南 ,1室1厅 ,24, 南 东南 , 简装 , 低楼层(共3层)  ,暂无数据, 暂无数据,50,广州
https://gz.lianjia.com/ershoufang/108406051094.html,民政局大院    -  水荫 ,2室1厅 ,60, 西南 , 精装 , 中楼层(共9层)  ,暂无数据, 塔楼,168,广州
https://gz.lianjia.com/ershoufang/108405411912.html,宝铼雅居    -  铁路西 ,3室2厅 ,104, 西北 , 精装 , 11层 ,2013, 塔楼,96.6,广州
https://gz.lianjia.com/ershoufang/108405779877.html,万科欧泊    -  万博 ,3室2厅 ,95, 东南 , 简装 , 39层 ,2012, 板塔结合,348,广州
https://gz.lianjia.com/ershoufang/108406505538.html,广州奥林匹克花园    -  洛溪 ,1室1厅 ,43, 东北 , 简装 , 中楼层(共21层) ,2002, 塔楼,95,广州
https://gz.lianjia.com/ershoufang/108403936072.html,奥园广场    -  桥南 ,1室1厅 ,86, 南 , 简装 , 高楼层(共26层) ,2010, 塔楼,83,广州
https://gz.lianjia.com/ershoufang/108406344387.html,叠翠峰    -  南沙区府 ,3室2厅 ,80, 北 , 简装 , 高楼层(共17层) ,2017, 板楼,153,广州
https://gz.lianjia.com/ershoufang/108406050601.html,东晓苑    -  东晓路 ,2室1厅 ,42, 北 , 精装 , 高楼层(共9层)  ,暂无数据, 塔楼,130,广州
https://gz.lianjia.com/ershoufang/108406036464.html,金泽豪庭一期    -  白江 ,2室2厅 ,81, 北 , 精装 , 中楼层(共27层) ,2009, 塔楼,100,广州
https://gz.lianjia.com/ershoufang/108406293556.html,叠翠峰    -  南沙区府 ,3室2厅 ,110, 南 , 精装 , 高楼层(共31层) ,2017, 板楼,236,广州
https://gz.lianjia.com/ershoufang/108406395342.html,万科幸福誉    -  知识城 ,3室2厅 ,87, 北 , 精装 , 高楼层(共34层) ,2014, 板塔结合,145,广州
https://gz.lianjia.com/ershoufang/108406305818.html,花都颐和山庄    -  狮岭镇 ,4室2厅 ,141, 南 , 其他 , 中楼层(共18层)  ,暂无数据, 塔楼,85,广州
https://gz.lianjia.com/ershoufang/108405496711.html,洛湖居    -  洛溪 ,3室2厅 ,104, 北 , 其他 , 中楼层(共7层) ,1999, 塔楼,198,广州
https://gz.lianjia.com/ershoufang/108406449790.html,万科欧泊    -  万博 ,3室2厅 ,96, 东南 西北 , 精装 , 35层 ,2012, 板塔结合,325,广州
https://gz.lianjia.com/ershoufang/108406284539.html,祈福新村C区    -  祈福新村 ,3室1厅 ,84, 南 , 简装 , 中楼层(共4层) ,1993, 板楼,130,广州
https://gz.lianjia.com/ershoufang/108405865802.html,尚东阳光    -  沙村 ,3室1厅 ,109, 南 北 , 其他 , 低楼层(共30层)  ,暂无数据, 暂无数据,156,广州
https://gz.lianjia.com/ershoufang/108405294720.html,新塘新世界花园嘉乐苑    -  沙村 ,2室1厅 ,71, 北 , 简装 , 低楼层(共6层)  ,暂无数据, 塔楼,78,广州
https://gz.lianjia.com/ershoufang/108406473570.html,祈福新村A区    -  祈福新村 ,2室1厅 ,48, 南 北 , 精装 , 高楼层(共4层) ,1994, 平房,78,广州
https://gz.lianjia.com/ershoufang/108405858239.html,骏景花园    -  棠下 ,3室2厅 ,98, 南 , 简装 , 中楼层(共14层) ,2000, 塔楼,498,广州
https://gz.lianjia.com/ershoufang/108405793047.html,中旅侨苑    -  昌岗 ,2室1厅 ,59, 北 , 简装 , 低楼层(共32层) ,2003, 塔楼,203,广州
https://gz.lianjia.com/ershoufang/108405654666.html,万科南方公元    -  黄阁 ,4室2厅 ,100, 北 , 精装 , 中楼层(共19层)  ,暂无数据, 塔楼,150,广州
https://gz.lianjia.com/ershoufang/108405909906.html,广州手表厂宿舍    -  新港西 ,2室1厅 ,54, 南 , 其他 , 低楼层(共8层) ,1993, 塔楼,160,广州
https://gz.lianjia.com/ershoufang/108405535638.html,奥园康威广场    -  新塘北 ,3室1厅 ,70, 南 , 毛坯 , 高楼层(共17层) ,2017, 暂无数据,39,广州
https://gz.lianjia.com/ershoufang/108406293227.html,东方名都花园    -  白江 ,3室2厅 ,123, 西南 , 精装 , 23层 ,2012, 塔楼,170,广州
https://gz.lianjia.com/ershoufang/108406525853.html,水电二局宿舍    -  白江 ,2室1厅 ,63, 北 , 精装 , 中楼层(共18层) ,2006, 板楼,85,广州
https://gz.lianjia.com/ershoufang/108404949378.html,富力城南区    -  夏茅 ,3室1厅 ,86, 南 北 , 其他 , 低楼层(共17层) ,2008, 塔楼,188,广州
https://gz.lianjia.com/ershoufang/108405657777.html,越秀滨海新城    -  进港大道 ,3室2厅 ,88, 北 , 精装 , 低楼层(共33层) ,2018, 塔楼,125,广州
https://gz.lianjia.com/ershoufang/108406288245.html,中山七路    -  龙津 ,3室1厅 ,83, 东南 , 简装 , 低楼层(共9层)  ,暂无数据, 板楼,239,广州
https://gz.lianjia.com/ershoufang/108405763063.html,中山七路    -  龙津 ,2室1厅 ,49, 北 , 简装 , 高楼层(共9层) ,2015, 塔楼,97,广州
https://gz.lianjia.com/ershoufang/108405880698.html,星河丹堤    -  金洲 ,3室1厅 ,89, 南 , 其他 , 中楼层(共12层)  ,暂无数据, 塔楼,130,广州
https://gz.lianjia.com/ershoufang/108406526680.html,豪进山湖珺璟    -  白江 ,2室2厅 ,77, 南 , 精装 , 低楼层(共33层) ,2013, 塔楼,115,广州
https://gz.lianjia.com/ershoufang/108406354926.html,惠福西路    -  西门口 ,2室1厅 ,61, 南 北 , 其他 , 中楼层(共9层)  ,暂无数据, 塔楼,165,广州
https://gz.lianjia.com/ershoufang/108404592327.html,海景阁    -  滨江中 ,3室2厅 ,109, 西南 , 精装 , 中楼层(共28层) ,1998, 塔楼,439,广州
https://gz.lianjia.com/ershoufang/108405923637.html,盈彩美居    -  东圃 ,2室1厅 ,75, 北 , 简装 , 高楼层(共12层) ,2003, 塔楼,320,广州
https://gz.lianjia.com/ershoufang/108403516758.html,新都盛世名门    -  白江 ,3室2厅 ,127, 南 北 , 精装 , 高楼层(共27层) ,2012, 塔楼,175,广州
https://gz.lianjia.com/ershoufang/108405679828.html,琶洲新村公寓    -  万胜围 ,1室2厅 ,56, 东南 , 精装 , 中楼层(共41层)  ,暂无数据, 平房,99,广州
https://gz.lianjia.com/ershoufang/108406544675.html,广州机务段    -  三元里 ,2室1厅 ,53, 东南 , 精装 , 低楼层(共7层)  ,暂无数据, 暂无数据,110,广州
https://gz.lianjia.com/ershoufang/108406072912.html,保利花园    -  工业大道中 ,3室1厅 ,95, 南 , 精装 , 中楼层(共11层) ,2000, 板楼,377,广州
https://gz.lianjia.com/ershoufang/108406538440.html,怡芳苑    -  芳村 ,3室1厅 ,137, 东南 南 , 其他 , 中楼层(共9层) ,1995, 塔楼,345,广州
https://gz.lianjia.com/ershoufang/108404962239.html,海印南苑    -  东晓路 ,2室1厅 ,63, 北 , 其他 , 高楼层(共9层) ,2000, 塔楼,219,广州
https://gz.lianjia.com/ershoufang/108405381305.html,花语水岸    -  大坦沙 ,3室2厅 ,90, 南 , 其他 , 26层 ,2015, 塔楼,398,广州
https://gz.lianjia.com/ershoufang/108406076021.html,保利中航城二期    -  朱村 ,4室1厅 ,110, 西南 , 精装 , 中楼层(共13层)  ,暂无数据, 板塔结合,145,广州
https://gz.lianjia.com/ershoufang/108406167144.html,中海誉城北苑    -  香雪 ,3室1厅 ,115, 东南 南 , 简装 , 高楼层(共33层)  ,暂无数据, 塔楼,231,广州
https://gz.lianjia.com/ershoufang/108401733342.html,锦绣新天地    -  新塘南 ,3室1厅 ,89, 东南 , 简装 , 中楼层(共15层) ,2011, 塔楼,97,广州
https://gz.lianjia.com/ershoufang/108406210461.html,万科金色梦想    -  香雪 ,3室1厅 ,86, 南 , 其他 , 低楼层(共29层) ,2015, 板塔结合,180,广州
https://gz.lianjia.com/ershoufang/108403485857.html,新都盛世名门宏城汇    -  白江 ,1室0厅 ,27, 东南 , 精装 , 中楼层(共22层) ,2012, 塔楼,38,广州
https://gz.lianjia.com/ershoufang/108406068998.html,新都盛世名门宏城汇    -  白江 ,1室1厅 ,38, 南 , 其他 , 低楼层(共15层) ,2012, 塔楼,52,广州
https://gz.lianjia.com/ershoufang/108406391134.html,黄埔中央城    -  香雪 ,4室2厅 ,130, 东南 , 精装 , 中楼层(共39层)  ,暂无数据, 塔楼,360,广州
https://gz.lianjia.com/ershoufang/108405776614.html,荔城碧桂园    -  荔城西区 ,3室2厅 ,113, 西 , 精装 , 低楼层(共6层) ,2002, 板楼,148,广州
https://gz.lianjia.com/ershoufang/108404862991.html,保利罗兰国际    -  科学城 ,3室2厅 ,97, 南 , 精装 , 32层 ,2016, 塔楼,320,广州
https://gz.lianjia.com/ershoufang/108404675656.html,富力桃园    -  罗冲围 ,3室1厅 ,95, 西南 , 精装 , 低楼层(共16层) ,2004, 塔楼,289,广州
https://gz.lianjia.com/ershoufang/108406118685.html,保利高尔夫郡    -  铁路西 ,3室2厅 ,129, 南 , 精装 , 中楼层(共31层) ,2015, 塔楼,144,广州
https://gz.lianjia.com/ershoufang/108406087561.html,侨诚花园宝通街    -  东晓南 ,2室1厅 ,30, 南 , 简装 , 中楼层(共9层) ,1997, 塔楼,91,广州
https://gz.lianjia.com/ershoufang/108405946759.html,时代中国时代天韵    -  知识城 ,4室2厅 ,141, 东南 , 精装 , 中楼层(共24层) ,2016, 塔楼,285,广州
https://gz.lianjia.com/ershoufang/108404791932.html,南沙万达广场    -  金洲 ,1室1厅 ,39, 南 , 精装 , 高楼层(共29层) ,2017, 塔楼,28,广州
https://gz.lianjia.com/ershoufang/108406396328.html,都府社区    -  公园前 ,3室1厅 ,62, 北 , 精装 , 中楼层(共9层) ,1993, 塔楼,218,广州
https://gz.lianjia.com/ershoufang/108406506020.html,富力城南区    -  夏茅 ,2室2厅 ,82, 西北 , 简装 , 中楼层(共17层) ,2007, 塔楼,168,广州
https://gz.lianjia.com/ershoufang/108405481510.html,兰亭上东    -  员村 ,2室2厅 ,73, 西南 , 精装 , 高楼层(共23层) ,2006, 塔楼,360,广州
https://gz.lianjia.com/ershoufang/108406515487.html,锦丽居    -  东晓南 ,3室2厅 ,113, 南 , 精装 , 低楼层(共21层) ,2000, 塔楼,400,广州
https://gz.lianjia.com/ershoufang/108405154271.html,丹桂园    -  市桥 ,3室2厅 ,116, 南 , 简装 , 中楼层(共7层) ,2003, 板楼,138,广州
https://gz.lianjia.com/ershoufang/108405467757.html,海景大厦    -  天河公园 ,1室1厅 ,47, 南 , 简装 , 高楼层(共17层) ,2001, 塔楼,166,广州
https://gz.lianjia.com/ershoufang/108406490602.html,多宝华厦    -  西关 ,2室2厅 ,69, 东 , 精装 , 高楼层(共33层) ,2000, 塔楼,228,广州
https://gz.lianjia.com/ershoufang/108405506482.html,锦绣花园南区    -  钟村 ,3室2厅 ,92, 南 , 其他 , 高楼层(共7层) ,1997, 塔楼,146.8,广州
https://gz.lianjia.com/ershoufang/108405085082.html,丽园雅庭    -  客村 ,1室1厅 ,46, 北 , 精装 , 中楼层(共17层) ,2007, 塔楼,220,广州
https://gz.lianjia.com/ershoufang/108404043051.html,汇东国际花园    -  白江 ,3室2厅 ,120, 南 北 , 毛坯 , 中楼层(共28层) ,2012, 塔楼,147,广州
https://gz.lianjia.com/ershoufang/108405760195.html,如意中心    -  洛溪 ,2室1厅 ,79, 西北 , 精装 , 中楼层(共16层) ,1996, 塔楼,148,广州
https://gz.lianjia.com/ershoufang/108405767331.html,中山三路    -  东川路 ,2室1厅 ,61, 东 , 其他 , 中楼层(共8层)  ,暂无数据, 塔楼,188,广州
https://gz.lianjia.com/ershoufang/108405522818.html,大北路    -  市桥 ,2室1厅 ,64, 东 南 , 精装 , 低楼层(共7层)  ,暂无数据, 塔楼,68,广州
https://gz.lianjia.com/ershoufang/108406440892.html,小北路    -  小北 ,2室1厅 ,61, 东 , 简装 , 高楼层(共9层)  ,暂无数据, 塔楼,275,广州
https://gz.lianjia.com/ershoufang/108406076021.html,保利中航城二期    -  朱村 ,4室1厅 ,110, 西南 , 精装 , 中楼层(共13层)  ,暂无数据, 板塔结合,145,广州
https://gz.lianjia.com/ershoufang/108406543036.html,尚东嘉御    -  市桥 ,3室1厅 ,88, 南 , 其他 , 中楼层(共31层)  ,暂无数据, 塔楼,160,广州
https://gz.lianjia.com/ershoufang/108406122109.html,越秀保利爱特城    -  香雪 ,3室2厅 ,101, 南 北 , 其他 , 中楼层(共32层) ,2019, 塔楼,188,广州
https://gz.lianjia.com/ershoufang/108405773904.html,江南大道南水厂宿舍    -  昌岗 ,3室1厅 ,81, 南 , 简装 , 高楼层(共9层) ,1996, 塔楼,279,广州
https://gz.lianjia.com/ershoufang/108401493615.html,康裕园    -  市桥 ,4室2厅 ,140, 南 , 简装 , 低楼层(共7层) ,1993, 塔楼,228,广州
https://gz.lianjia.com/ershoufang/108406501609.html,帝景苑    -  龙口西 ,3室1厅 ,121, 西北 , 精装 , 中楼层(共32层) ,2000, 板塔结合,680,广州
https://gz.lianjia.com/ershoufang/108406434154.html,惠百氏广场    -  白江 ,2室2厅 ,76, 北 , 精装 , 中楼层(共32层) ,2019, 塔楼,102,广州
https://gz.lianjia.com/ershoufang/108405563362.html,侨宫苑    -  市桥 ,3室1厅 ,77, 南 , 精装 , 高楼层(共8层) ,1996, 塔楼,80,广州
https://gz.lianjia.com/ershoufang/108405558355.html,尚东阳光    -  沙村 ,2室1厅 ,86, 东南 南 , 精装 , 低楼层(共32层) ,2016, 塔楼,118,广州
https://gz.lianjia.com/ershoufang/108405779312.html,新康花园    -  白江 ,2室2厅 ,91, 南 北 , 精装 , 中楼层(共7层) ,2004, 塔楼,85,广州
https://gz.lianjia.com/ershoufang/108405687989.html,翔韵雅居    -  滨江东 ,3室2厅 ,103, 东 , 简装 , 高楼层(共18层) ,2008, 塔楼,518,广州
https://gz.lianjia.com/ershoufang/108406011482.html,东晓大厦    -  东晓路 ,3室1厅 ,102, 东南 南 , 简装 , 中楼层(共23层) ,2000, 塔楼,280,广州
https://gz.lianjia.com/ershoufang/108403613199.html,羊和园    -  杨箕 ,2室2厅 ,71, 北 , 精装 , 中楼层(共29层) ,1997, 塔楼,458,广州
https://gz.lianjia.com/ershoufang/108406166501.html,西华路    -  西华路 ,1室1厅 ,40, 北 南 , 简装 , 高楼层(共10层) ,1998, 塔楼,118,广州
https://gz.lianjia.com/ershoufang/108406400780.html,万科山景城    -  长岭居 ,3室2厅 ,92, 西南 , 精装 , 高楼层(共34层)  ,暂无数据, 塔楼,200,广州
https://gz.lianjia.com/ershoufang/108406419567.html,南洲名苑    -  东晓南 ,2室2厅 ,34, 西南 , 简装 , 低楼层(共11层) ,1997, 塔楼,117,广州
https://gz.lianjia.com/ershoufang/108404709794.html,水荫路    -  水荫 ,2室1厅 ,54, 南 , 简装 , 高楼层(共9层) ,1993, 塔楼,208,广州
https://gz.lianjia.com/ershoufang/108403646516.html,招商雍景湾北区    -  知识城 ,4室2厅 ,100, 南 , 精装 , 中楼层(共22层)  ,暂无数据, 塔楼,195,广州
https://gz.lianjia.com/ershoufang/108406377046.html,中海誉城北苑    -  香雪 ,3室1厅 ,96, 南 , 精装 , 低楼层(共27层)  ,暂无数据, 塔楼,209,广州
https://gz.lianjia.com/ershoufang/108405574935.html,越秀岭南雅筑    -  香雪 ,3室1厅 ,97, 东南 , 其他 , 高楼层(共23层)  ,暂无数据, 塔楼,235,广州
https://gz.lianjia.com/ershoufang/108406347860.html,万科幸福荟    -  知识城 ,3室2厅 ,84, 东南 南 西南 , 精装 , 高楼层(共33层)  ,暂无数据, 板楼,139,广州
https://gz.lianjia.com/ershoufang/108405879652.html,碧桂园豪进广场    -  白江 ,3室2厅 ,110, 东北 , 精装 , 高楼层(共30层) ,2016, 塔楼,182,广州
https://gz.lianjia.com/ershoufang/108405880828.html,敏捷锦绣天伦    -  新塘北 ,2室2厅 ,76, 东北 , 精装 , 中楼层(共32层) ,2015, 塔楼,88,广州
https://gz.lianjia.com/ershoufang/108406366634.html,富力盛悦居    -  西关 ,3室2厅 ,107, 南 北 , 其他 , 高楼层(共37层) ,2011, 塔楼,538,广州
https://gz.lianjia.com/ershoufang/108406461549.html,金泽豪庭一期    -  白江 ,3室2厅 ,125, 南 北 , 精装 , 中楼层(共26层) ,2007, 塔楼,156,广州
https://gz.lianjia.com/ershoufang/108406221038.html,富雅都市华庭    -  新塘北 ,3室2厅 ,106, 南 北 , 精装 , 中楼层(共11层) ,2014, 塔楼,109,广州
https://gz.lianjia.com/ershoufang/108405609978.html,万科南方公元    -  黄阁 ,3室2厅 ,88, 东 东南 南 , 简装 , 中楼层(共24层)  ,暂无数据, 塔楼,105,广州
https://gz.lianjia.com/ershoufang/108406005537.html,海富花园    -  江燕路 ,2室1厅 ,73, 南 , 简装 , 低楼层(共18层) ,2008, 塔楼,275,广州
https://gz.lianjia.com/ershoufang/108403436395.html,华海大厦    -  市桥 ,3室2厅 ,119, 南 , 其他 , 中楼层(共16层) ,2000, 塔楼,170,广州
https://gz.lianjia.com/ershoufang/108405957872.html,如意花园    -  洛溪 ,2室1厅 ,69, 南 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,113,广州
https://gz.lianjia.com/ershoufang/108406542248.html,同德花园同雅苑    -  同德围 ,1室1厅 ,34, 东南 , 简装 , 中楼层(共8层) ,1998, 塔楼,65,广州
https://gz.lianjia.com/ershoufang/108406527424.html,荔湾大厦    -  西华路 ,2室1厅 ,105, 东 , 简装 , 低楼层(共19层) ,2006, 塔楼,295,广州
https://gz.lianjia.com/ershoufang/108406368305.html,云西小区    -  景泰 ,3室2厅 ,95, 南 北 , 简装 , 中楼层(共8层) ,1996, 塔楼,270,广州
https://gz.lianjia.com/ershoufang/108405008423.html,港湾路    -  大沙地 ,3室1厅 ,76, 南 北 , 简装 , 低楼层(共7层)  ,暂无数据, 板楼,190,广州
https://gz.lianjia.com/ershoufang/108406048798.html,观山苑    -  粤垦 ,2室1厅 ,82, 西 , 精装 , 低楼层(共11层) ,2010, 板塔结合,379,广州
https://gz.lianjia.com/ershoufang/108406218379.html,叠翠峰    -  南沙区府 ,2室2厅 ,72, 东北 , 其他 , 高楼层(共31层) ,2017, 板楼,126,广州
https://gz.lianjia.com/ershoufang/108406261304.html,阳光城丽景湾·澜悦    -  进港大道 ,3室1厅 ,86, 北 , 精装 , 低楼层(共30层)  ,暂无数据, 塔楼,125,广州
https://gz.lianjia.com/ershoufang/108405243933.html,金燕花苑    -  燕塘 ,3室1厅 ,95, 南 北 , 精装 , 中楼层(共26层) ,2002, 塔楼,315,广州
https://gz.lianjia.com/ershoufang/108404354994.html,兰亭盛荟    -  东圃 ,3室2厅 ,94, 东南 , 精装 , 高楼层(共39层) ,2018, 塔楼,580,广州
https://gz.lianjia.com/ershoufang/108404388631.html,碧桂园城市花园漫绿苑    -  朱村 ,3室2厅 ,114, 北 南 , 简装 , 中楼层(共25层) ,2018, 板塔结合,107,广州
https://gz.lianjia.com/ershoufang/108406537846.html,金泽豪庭一期    -  白江 ,3室2厅 ,142, 南 北 , 精装 , 低楼层(共26层) ,2012, 塔楼,180,广州
https://gz.lianjia.com/ershoufang/108406491276.html,前进路(海珠)    -  前进路 ,3室1厅 ,63, 东北 , 精装 , 高楼层(共9层)  ,暂无数据, 塔楼,150,广州
https://gz.lianjia.com/ershoufang/108405748463.html,新世界逸彩庭园    -  滘口 ,3室2厅 ,103, 南 , 精装 , 低楼层(共20层) ,2007, 塔楼,310,广州
https://gz.lianjia.com/ershoufang/108406554025.html,番艺花园    -  市桥北 ,3室1厅 ,67, 南 , 精装 , 高楼层(共8层) ,1996, 塔楼,88,广州
https://gz.lianjia.com/ershoufang/108406499473.html,卫山东二路    -  新塘南 ,4室2厅 ,91, 东 西 , 精装 , 高楼层(共5层)  ,暂无数据, 暂无数据,62,广州
https://gz.lianjia.com/ershoufang/108406442041.html,万科幸福誉    -  知识城 ,3室1厅 ,87, 东 北 , 精装 , 高楼层(共33层) ,2014, 塔楼,163,广州
https://gz.lianjia.com/ershoufang/108406527019.html,东怡新区东裕园    -  东怡新区 ,3室2厅 ,117, 南 , 简装 , 低楼层(共7层) ,2000, 塔楼,225,广州
https://gz.lianjia.com/ershoufang/108405924697.html,阳光城丽景湾    -  进港大道 ,3室2厅 ,113, 东南 , 精装 , 中楼层(共30层) ,2017, 塔楼,179,广州
https://gz.lianjia.com/ershoufang/108406403554.html,新世界凯粤湾    -  滘口 ,2室1厅 ,80, 西南 , 简装 , 低楼层(共33层) ,2019, 塔楼,268,广州
https://gz.lianjia.com/ershoufang/108406224497.html,金域蓝湾    -  金沙洲 ,3室2厅 ,97, 东南 , 精装 , 高楼层(共34层) ,2008, 塔楼,420,广州
https://gz.lianjia.com/ershoufang/108406423150.html,五羊小区    -  五羊新城 ,2室1厅 ,66, 西 北 , 精装 , 低楼层(共9层) ,1986, 塔楼,295,广州
https://gz.lianjia.com/ershoufang/108401994088.html,田心花园    -  同德围 ,2室2厅 ,74, 东 , 简装 , 中楼层(共9层) ,1998, 塔楼,150,广州
https://gz.lianjia.com/ershoufang/108406165863.html,乐得花园    -  黄边 ,3室1厅 ,64, 东南 , 简装 , 中楼层(共9层) ,1999, 塔楼,138,广州
https://gz.lianjia.com/ershoufang/108406243303.html,漾晴居    -  珠江新城西 ,3室1厅 ,93, 南 , 精装 , 低楼层(共33层) ,2001, 塔楼,750,广州
https://gz.lianjia.com/ershoufang/108406396975.html,增城时代廊桥    -  永宁 ,4室2厅 ,113, 西南 , 精装 , 高楼层(共33层) ,2017, 塔楼,125,广州
https://gz.lianjia.com/ershoufang/108406118193.html,保利东江首府    -  新塘南 ,3室2厅 ,119, 南 , 精装 , 中楼层(共32层) ,2015, 塔楼,198,广州
https://gz.lianjia.com/ershoufang/108406061570.html,百合路38-64号宿舍（双号）    -  员村 ,2室2厅 ,66, 东 , 简装 , 中楼层(共9层) ,2000, 塔楼,239,广州
https://gz.lianjia.com/ershoufang/108405904891.html,顺欣广场    -  新塘北 ,3室1厅 ,107, 东北 , 简装 , 中楼层(共11层)  ,暂无数据, 塔楼,92,广州
https://gz.lianjia.com/ershoufang/108406481731.html,江南翠菊园    -  江南大道中 ,3室2厅 ,128, 西南 , 精装 , 高楼层(共27层) ,2003, 塔楼,475,广州
https://gz.lianjia.com/ershoufang/108405967728.html,白云高尔夫花园荷塘月色    -  黄石 ,3室1厅 ,114, 东 北 , 精装 , 中楼层(共11层) ,2002, 塔楼,390,广州
https://gz.lianjia.com/ershoufang/108406491783.html,瑞康大厦    -  新港西 ,3室1厅 ,64, 南 , 简装 , 中楼层(共9层) ,1997, 塔楼,130,广州
https://gz.lianjia.com/ershoufang/108406402254.html,金城花园    -  大石 ,2室1厅 ,74, 北 , 精装 , 中楼层(共8层) ,2000, 塔楼,133,广州
https://gz.lianjia.com/ershoufang/108406067540.html,尚东尚筑    -  番禺客运站 ,4室2厅 ,142, 南 , 简装 , 低楼层(共18层) ,2008, 塔楼,348,广州
https://gz.lianjia.com/ershoufang/108405969346.html,保利立方花园    -  永宁 ,3室2厅 ,82, 北 , 精装 , 低楼层(共19层) ,2019, 塔楼,80,广州
