房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://xa.lianjia.com/ershoufang/101126638830.html,天汉中心    -  经开北 ,1室1厅 ,46, 西 , 精装 , 中楼层(共25层)  ,暂无数据, 塔楼,49,西安
https://xa.lianjia.com/ershoufang/101127056698.html,金宇蓝苑    -  长安 ,2室2厅 ,86, 南 , 精装 , 25层  ,暂无数据, 板塔结合,95,西安
https://xa.lianjia.com/ershoufang/101127763364.html,雅居乐湖居笔记D区    -  长安 ,3室1厅 ,114, 南 北 , 简装 , 低楼层(共33层)  ,暂无数据, 板塔结合,140,西安
https://xa.lianjia.com/ershoufang/101124492225.html,金宇蓝苑    -  长安 ,2室2厅 ,88, 西北 , 精装 , 25层  ,暂无数据, 板塔结合,95,西安
https://xa.lianjia.com/ershoufang/101124658363.html,龙城四季    -  城东 ,2室2厅 ,93, 南 , 精装 , 低楼层(共33层)  ,暂无数据, 板塔结合,118,西安
https://xa.lianjia.com/ershoufang/101124738370.html,万科城二期    -  长安 ,3室1厅 ,89, 南 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,163,西安
https://xa.lianjia.com/ershoufang/101124805925.html,绿地世纪城A区    -  锦业路 ,2室2厅 ,104, 南 , 精装 , 中楼层(共24层)  ,暂无数据, 板塔结合,168,西安
https://xa.lianjia.com/ershoufang/101123261656.html,世园林语    -  世博园 ,3室2厅 ,100, 南 北 , 毛坯 , 中楼层(共22层)  ,暂无数据, 板塔结合,140,西安
https://xa.lianjia.com/ershoufang/101126608391.html,紫薇睿纳时代    -  长安 ,3室2厅 ,94, 南 西 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,149,西安
https://xa.lianjia.com/ershoufang/101125739694.html,陕钢家属院    -  城东 ,3室1厅 ,115, 西 , 其他 , 高楼层(共31层)  ,暂无数据, 板楼,124,西安
https://xa.lianjia.com/ershoufang/101125520861.html,雅逸新城二期    -  城西 ,2室1厅 ,54, 北 , 精装 , 中楼层(共28层)  ,暂无数据, 板塔结合,59,西安
https://xa.lianjia.com/ershoufang/101125839430.html,龙湖香醍璟宸    -  安装四处 ,4室2厅 ,152, 南 北 , 毛坯 , 高楼层(共6层)  ,暂无数据, 板塔结合,508,西安
https://xa.lianjia.com/ershoufang/101126406992.html,紫郡长安    -  城南 ,2室1厅 ,72, 北 , 精装 , 中楼层(共32层)  ,暂无数据, 板塔结合,90,西安
https://xa.lianjia.com/ershoufang/101126743268.html,珠江新城北区    -  经开南 ,3室2厅 ,117, 东南 , 毛坯 , 12层  ,暂无数据, 板塔结合,126,西安
https://xa.lianjia.com/ershoufang/101126429318.html,万科城二期    -  长安 ,3室2厅 ,115, 南 北 , 精装 , 中楼层(共33层)  ,暂无数据, 板塔结合,183,西安
https://xa.lianjia.com/ershoufang/101127146109.html,浩林方里    -  城西 ,2室2厅 ,83, 西南 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,109,西安
https://xa.lianjia.com/ershoufang/101126665635.html,鼎新花园    -  经开南 ,2室2厅 ,83, 南 北 , 其他 , 中楼层(共6层)  ,暂无数据, 板楼,79,西安
https://xa.lianjia.com/ershoufang/101126665323.html,合能公馆    -  长安 ,3室2厅 ,94, 南 , 简装 , 高楼层(共34层)  ,暂无数据, 板楼,135,西安
https://xa.lianjia.com/ershoufang/101126580686.html,高新时代    -  城南 ,3室2厅 ,121, 南 北 , 精装 , 26层  ,暂无数据, 板塔结合,258,西安
https://xa.lianjia.com/ershoufang/101126614418.html,中建昆明澜庭二期    -  西咸 ,3室2厅 ,141, 南 北 , 其他 , 高楼层(共18层)  ,暂无数据, 板楼,170,西安
https://xa.lianjia.com/ershoufang/101126978656.html,英郡年华    -  长安 ,3室2厅 ,118, 南 北 , 毛坯 , 低楼层(共34层)  ,暂无数据, 板塔结合,182,西安
https://xa.lianjia.com/ershoufang/101127656084.html,渭水茗居    -  高陵 ,1室1厅 ,48, 北 , 简装 , 低楼层(共16层)  ,暂无数据, 板塔结合,32,西安
https://xa.lianjia.com/ershoufang/101127446172.html,东方罗马花园    -  矿山路 ,2室1厅 ,36, 北 , 其他 , 中楼层(共10层)  ,暂无数据, 板塔结合,50,西安
https://xa.lianjia.com/ershoufang/101127536096.html,百花家园    -  经开南 ,2室1厅 ,85, 西南 , 简装 , 高楼层(共32层)  ,暂无数据, 板塔结合,90,西安
https://xa.lianjia.com/ershoufang/101127651576.html,大华锦绣前城一期    -  长安 ,3室1厅 ,94, 南 , 毛坯 , 低楼层(共34层)  ,暂无数据, 板塔结合,155,西安
https://xa.lianjia.com/ershoufang/101124127164.html,花漾青城    -  临潼 ,1室1厅 ,41, 北 , 精装 , 高楼层(共26层)  ,暂无数据, 暂无数据,36,西安
https://xa.lianjia.com/ershoufang/101119076735.html,千林郡    -  曲江 ,2室1厅 ,90, 南 , 毛坯 , 中楼层(共33层)  ,暂无数据, 板塔结合,133,西安
https://xa.lianjia.com/ershoufang/101127017934.html,金辉世界城I区    -  曲江 ,3室1厅 ,127, 南 北 , 精装 , 中楼层(共33层)  ,暂无数据, 板塔结合,259,西安
https://xa.lianjia.com/ershoufang/101126562805.html,金辉世界城I区    -  曲江 ,3室2厅 ,91, 南 北 , 精装 , 中楼层(共33层)  ,暂无数据, 板塔结合,198,西安
https://xa.lianjia.com/ershoufang/101127698059.html,浐灞半岛A6区    -  浐河西路 ,2室1厅 ,78, 南 , 精装 , 高楼层(共18层)  ,暂无数据, 塔楼,76,西安
https://xa.lianjia.com/ershoufang/101119076735.html,千林郡    -  曲江 ,2室1厅 ,90, 南 , 毛坯 , 中楼层(共33层)  ,暂无数据, 板塔结合,133,西安
https://xa.lianjia.com/ershoufang/101127671675.html,西岸国际花园3期    -  浐河西路 ,3室1厅 ,115, 南 北 , 精装 , 低楼层(共18层)  ,暂无数据, 板塔结合,145,西安
https://xa.lianjia.com/ershoufang/101126393804.html,御锦城繁花里    -  浐河西路 ,2室2厅 ,82, 东南 , 精装 , 高楼层(共34层)  ,暂无数据, 板楼,93,西安
https://xa.lianjia.com/ershoufang/101126880473.html,浐灞半岛A3区    -  浐河西路 ,3室1厅 ,116, 南 北 , 精装 , 中楼层(共27层)  ,暂无数据, 板塔结合,160,西安
https://xa.lianjia.com/ershoufang/101127426908.html,丹轩坊    -  高新一中 ,4室2厅 ,151, 东南 南 , 其他 , 低楼层(共30层)  ,暂无数据, 板楼,560,西安
https://xa.lianjia.com/ershoufang/101116460755.html,浐灞半岛A6区    -  浐河西路 ,2室2厅 ,79, 南 , 精装 , 中楼层(共11层)  ,暂无数据, 板塔结合,84,西安
https://xa.lianjia.com/ershoufang/101123325458.html,阳光100阿尔勒    -  浐河西路 ,3室1厅 ,113, 南 北 , 精装 , 低楼层(共34层)  ,暂无数据, 板塔结合,129,西安
https://xa.lianjia.com/ershoufang/101125430358.html,万科澜岸    -  国际港务区 ,3室2厅 ,112, 南 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,219,西安
https://xa.lianjia.com/ershoufang/101126489007.html,高科绿水东城四期    -  纺织城 ,3室2厅 ,88, 南 北 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,127,西安
https://xa.lianjia.com/ershoufang/101126153176.html,华美小区    -  长安 ,2室2厅 ,101, 南 北 , 精装 , 中楼层(共16层)  ,暂无数据, 板楼,79.8,西安
https://xa.lianjia.com/ershoufang/101125643785.html,旭辉·国宸府    -  广泰门 ,4室2厅 ,168, 南 北 , 其他 , 低楼层(共14层)  ,暂无数据, 板楼,343,西安
https://xa.lianjia.com/ershoufang/101121482928.html,迎春小区南区    -  城内 ,2室2厅 ,67, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,59,西安
https://xa.lianjia.com/ershoufang/101115997681.html,中海阅骊山一期    -  临潼 ,3室2厅 ,116, 南 北 , 毛坯 , 中楼层(共4层)  ,暂无数据, 暂无数据,132,西安
https://xa.lianjia.com/ershoufang/101119145498.html,融侨城    -  唐延路 ,2室2厅 ,92, 南 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,147,西安
https://xa.lianjia.com/ershoufang/101127080752.html,天地源枫林绿洲    -  高新三小 ,2室2厅 ,85, 东 南 , 精装 , 17层  ,暂无数据, 板塔结合,276,西安
https://xa.lianjia.com/ershoufang/101127244217.html,曲江风景线    -  曲江 ,2室1厅 ,118, 南 , 精装 , 高楼层(共27层)  ,暂无数据, 板塔结合,207,西安
https://xa.lianjia.com/ershoufang/101127437775.html,招商依云曲江    -  曲江 ,2室1厅 ,75, 南 , 精装 , 33层  ,暂无数据, 板塔结合,128,西安
https://xa.lianjia.com/ershoufang/101124399605.html,科创小区南区    -  城南 ,2室2厅 ,104, 南 西 北 , 精装 , 高楼层(共26层)  ,暂无数据, 板塔结合,105,西安
https://xa.lianjia.com/ershoufang/101126283720.html,中山门小区    -  城内 ,1室1厅 ,44, 西 南 , 其他 , 中楼层(共7层)  ,暂无数据, 板塔结合,34,西安
https://xa.lianjia.com/ershoufang/101125463193.html,上和城    -  城北 ,2室2厅 ,94, 南 , 精装 , 中楼层(共33层)  ,暂无数据, 板楼,122,西安
https://xa.lianjia.com/ershoufang/101125293021.html,荣民宫园中央    -  城北 ,3室2厅 ,123, 南 北 , 简装 , 高楼层(共33层)  ,暂无数据, 板塔结合,172,西安
https://xa.lianjia.com/ershoufang/101123803241.html,海伦湾一期    -  安装四处 ,2室2厅 ,77, 南 , 精装 , 中楼层(共30层)  ,暂无数据, 板塔结合,105,西安
https://xa.lianjia.com/ershoufang/101125467004.html,金科世界城    -  西咸 ,3室2厅 ,93, 南 , 其他 , 高楼层(共33层)  ,暂无数据, 板楼,79.8,西安
https://xa.lianjia.com/ershoufang/101126860768.html,天悦东都    -  安装四处 ,2室2厅 ,76, 南 , 精装 , 中楼层(共33层)  ,暂无数据, 板楼,93,西安
https://xa.lianjia.com/ershoufang/101126672310.html,合能十里锦绣二期    -  雁鸣湖 ,3室1厅 ,89, 南 北 , 精装 , 高楼层(共34层)  ,暂无数据, 板塔结合,118,西安
https://xa.lianjia.com/ershoufang/101122093138.html,白金广场小区    -  南稍门 ,3室2厅 ,116, 西 , 简装 , 中楼层(共21层)  ,暂无数据, 塔楼,110,西安
https://xa.lianjia.com/ershoufang/101127412888.html,曲江龙邸    -  曲江 ,4室2厅 ,152, 南 北 , 精装 , 中楼层(共33层)  ,暂无数据, 板塔结合,238,西安
https://xa.lianjia.com/ershoufang/101126790910.html,江林新城A区    -  城南 ,2室1厅 ,60, 北 , 其他 , 32层  ,暂无数据, 板塔结合,63,西安
https://xa.lianjia.com/ershoufang/101116769764.html,航都绿洲    -  长安 ,3室2厅 ,142, 南 北 , 毛坯 , 高楼层(共28层)  ,暂无数据, 板塔结合,185,西安
https://xa.lianjia.com/ershoufang/101119165732.html,嘉惠公寓    -  城东 ,1室1厅 ,58, 西 , 简装 , 高楼层(共16层)  ,暂无数据, 塔楼,49.8,西安
https://xa.lianjia.com/ershoufang/101125080399.html,铭城国际社区    -  城西 ,2室2厅 ,84, 南 , 其他 , 中楼层(共33层)  ,暂无数据, 板塔结合,123,西安
https://xa.lianjia.com/ershoufang/101126733051.html,利君未来城一期    -  经开北 ,3室2厅 ,106, 南 北 , 精装 , 低楼层(共32层)  ,暂无数据, 板塔结合,108.8,西安
https://xa.lianjia.com/ershoufang/101124439319.html,御锦城繁花里    -  浐河西路 ,2室2厅 ,81, 南 , 精装 , 低楼层(共34层)  ,暂无数据, 板楼,85,西安
https://xa.lianjia.com/ershoufang/101126672310.html,合能十里锦绣二期    -  雁鸣湖 ,3室1厅 ,89, 南 北 , 精装 , 高楼层(共34层)  ,暂无数据, 板塔结合,118,西安
https://xa.lianjia.com/ershoufang/101124688401.html,白桦林间    -  经开北 ,4室2厅 ,185, 南 北 , 其他 , 高楼层(共33层)  ,暂无数据, 板塔结合,315,西安
https://xa.lianjia.com/ershoufang/101126668412.html,金宇蓝苑    -  长安 ,3室1厅 ,90, 南 , 精装 , 25层  ,暂无数据, 板塔结合,115,西安
https://xa.lianjia.com/ershoufang/101126559203.html,开元第一城    -  经开北 ,3室2厅 ,140, 南 北 , 毛坯 , 低楼层(共32层)  ,暂无数据, 板楼,176,西安
https://xa.lianjia.com/ershoufang/101125680341.html,绿城甘棠苑北苑    -  国际港务区 ,3室2厅 ,126, 南 北 , 精装 , 33层  ,暂无数据, 板楼,283,西安
https://xa.lianjia.com/ershoufang/101124967872.html,御笔华庭    -  城西 ,2室1厅 ,68, 西 , 其他 , 低楼层(共32层)  ,暂无数据, 板塔结合,65.8,西安
https://xa.lianjia.com/ershoufang/101126671296.html,中建昆明澜庭一期    -  西咸 ,3室2厅 ,130, 南 北 , 简装 , 中楼层(共10层)  ,暂无数据, 板楼,169,西安
https://xa.lianjia.com/ershoufang/101127351761.html,高科绿水东城一期    -  纺织城 ,2室2厅 ,108, 南 , 简装 , 高楼层(共33层)  ,暂无数据, 板塔结合,99,西安
https://xa.lianjia.com/ershoufang/101115155268.html,华洲城熙悦都    -  城西 ,3室2厅 ,91, 南 北 , 毛坯 , 中楼层(共34层)  ,暂无数据, 板楼,159,西安
https://xa.lianjia.com/ershoufang/101123842315.html,西安航天城天谐苑    -  长安 ,2室1厅 ,81, 南 , 精装 , 低楼层(共33层)  ,暂无数据, 板楼,120,西安
https://xa.lianjia.com/ershoufang/101118733701.html,魏玛公馆    -  经开北 ,1室1厅 ,53, 西北 , 其他 , 低楼层(共32层)  ,暂无数据, 板塔结合,119,西安
https://xa.lianjia.com/ershoufang/101127226730.html,沁水新城    -  安装四处 ,3室2厅 ,116, 南 北 , 精装 , 高楼层(共18层)  ,暂无数据, 板楼,135,西安
https://xa.lianjia.com/ershoufang/101126651877.html,长安益园    -  长安 ,2室1厅 ,86, 东南 , 精装 , 高楼层(共19层)  ,暂无数据, 板塔结合,110,西安
https://xa.lianjia.com/ershoufang/101127412888.html,曲江龙邸    -  曲江 ,4室2厅 ,152, 南 北 , 精装 , 中楼层(共33层)  ,暂无数据, 板塔结合,238,西安
https://xa.lianjia.com/ershoufang/101122093138.html,白金广场小区    -  南稍门 ,3室2厅 ,116, 西 , 简装 , 中楼层(共21层)  ,暂无数据, 塔楼,110,西安
https://xa.lianjia.com/ershoufang/101124926257.html,枫林一品    -  城南 ,1室1厅 ,53, 北 , 精装 , 24层  ,暂无数据, 板塔结合,80,西安
https://xa.lianjia.com/ershoufang/101127323336.html,西玛大厦    -  城东 ,2室1厅 ,85, 东北 , 毛坯 , 中楼层(共33层)  ,暂无数据, 塔楼,73,西安
https://xa.lianjia.com/ershoufang/101124783636.html,新里城尔雅公馆    -  西咸 ,2室2厅 ,96, 南 , 其他 , 中楼层(共33层)  ,暂无数据, 板楼,118,西安
https://xa.lianjia.com/ershoufang/101125619918.html,煤机花园    -  城北 ,3室2厅 ,105, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,63,西安
https://xa.lianjia.com/ershoufang/101123803241.html,海伦湾一期    -  安装四处 ,2室2厅 ,77, 南 , 精装 , 中楼层(共30层)  ,暂无数据, 板塔结合,105,西安
https://xa.lianjia.com/ershoufang/101125467004.html,金科世界城    -  西咸 ,3室2厅 ,93, 南 , 其他 , 高楼层(共33层)  ,暂无数据, 板楼,79.8,西安
https://xa.lianjia.com/ershoufang/101125197113.html,曲江龙邸    -  曲江 ,3室1厅 ,123, 南 北 , 简装 , 中楼层(共32层)  ,暂无数据, 板楼,215,西安
https://xa.lianjia.com/ershoufang/101126528022.html,万科金域蓝湾    -  广泰门 ,3室2厅 ,108, 南 北 , 精装 , 中楼层(共17层)  ,暂无数据, 板塔结合,195,西安
https://xa.lianjia.com/ershoufang/101124813415.html,中天雅苑    -  城北 ,2室1厅 ,76, 南 , 简装 , 低楼层(共28层)  ,暂无数据, 板塔结合,83,西安
https://xa.lianjia.com/ershoufang/101121121713.html,泰祥花园    -  高新一中 ,2室2厅 ,75, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,148,西安
https://xa.lianjia.com/ershoufang/101122512235.html,紫薇田园都市A区    -  紫薇田园都市 ,3室2厅 ,135, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,203,西安
https://xa.lianjia.com/ershoufang/101125006827.html,二六二厂北家属院    -  曲江 ,2室2厅 ,64, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,90,西安
https://xa.lianjia.com/ershoufang/101124858578.html,太阳新城    -  长安 ,2室1厅 ,88, 东南 , 其他 , 高楼层(共23层)  ,暂无数据, 塔楼,85,西安
https://xa.lianjia.com/ershoufang/101126315254.html,海亮德文郡    -  长安 ,3室2厅 ,108, 南 北 , 精装 , 中楼层(共30层)  ,暂无数据, 板楼,175,西安
https://xa.lianjia.com/ershoufang/101127488738.html,天鸿园    -  长安 ,4室2厅 ,117, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 暂无数据,118,西安
https://xa.lianjia.com/ershoufang/101127289347.html,丽湾蓝岛    -  太白南路 ,3室2厅 ,108, 西北 , 精装 , 低楼层(共27层)  ,暂无数据, 塔楼,115,西安
https://xa.lianjia.com/ershoufang/101124663511.html,嘉天SMART    -  城西 ,2室1厅 ,71, 西南 , 精装 , 低楼层(共32层)  ,暂无数据, 塔楼,81,西安
https://xa.lianjia.com/ershoufang/101126769561.html,智慧新城三期    -  长安 ,3室2厅 ,108, 南 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,155,西安
https://xa.lianjia.com/ershoufang/101124029066.html,西窑坊小区    -  城东 ,2室2厅 ,76, 南 北 , 毛坯 , 中楼层(共7层)  ,暂无数据, 板楼,68,西安
https://xa.lianjia.com/ershoufang/101127450038.html,上和城    -  城北 ,2室2厅 ,95, 东南 , 简装 , 低楼层(共33层)  ,暂无数据, 板塔结合,123,西安
https://xa.lianjia.com/ershoufang/101126693229.html,恒大翡翠龙庭    -  城西 ,3室2厅 ,98, 南 , 其他 , 中楼层(共22层)  ,暂无数据, 板塔结合,130,西安
https://xa.lianjia.com/ershoufang/101126985436.html,西安文理学院翠华路住宅小区    -  曲江 ,3室1厅 ,67, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,108,西安
https://xa.lianjia.com/ershoufang/101123374795.html,竹园阳光嘉苑    -  雁南 ,3室2厅 ,93, 东南 , 简装 , 高楼层(共33层)  ,暂无数据, 板楼,115,西安
https://xa.lianjia.com/ershoufang/101124929980.html,中海曲江大城君尚府    -  曲江 ,3室2厅 ,101, 南 北 , 精装 , 20层  ,暂无数据, 板楼,255,西安
https://xa.lianjia.com/ershoufang/101125829222.html,金辉世界城C区    -  曲江 ,3室2厅 ,105, 南 北 , 精装 , 低楼层(共34层)  ,暂无数据, 板塔结合,245,西安
https://xa.lianjia.com/ershoufang/101124671926.html,南飞鸿华洲城云顶    -  城西 ,3室2厅 ,96, 南 北 , 精装 , 高楼层(共34层)  ,暂无数据, 板塔结合,200,西安
https://xa.lianjia.com/ershoufang/101125714694.html,海伦国际一期    -  曲江 ,3室2厅 ,140, 南 北 , 简装 , 低楼层(共33层)  ,暂无数据, 板塔结合,155,西安
https://xa.lianjia.com/ershoufang/101124860292.html,东方星苑    -  城东 ,2室1厅 ,74, 北 , 精装 , 高楼层(共30层)  ,暂无数据, 板塔结合,74,西安
https://xa.lianjia.com/ershoufang/101122705294.html,海亮唐宁府    -  雁鸣湖 ,3室2厅 ,97, 南 北 , 精装 , 中楼层(共31层)  ,暂无数据, 板楼,157,西安
https://xa.lianjia.com/ershoufang/101121928555.html,大华锦绣前城二三期    -  长安 ,3室2厅 ,107, 南 , 精装 , 高楼层(共34层)  ,暂无数据, 板楼,179,西安
https://xa.lianjia.com/ershoufang/101122847277.html,招商依云曲江    -  曲江 ,2室1厅 ,84, 南 北 , 简装 , 32层  ,暂无数据, 板塔结合,133,西安
https://xa.lianjia.com/ershoufang/101126929891.html,万科翡翠天誉    -  鱼化寨 ,3室2厅 ,89, 南 , 精装 , 33层  ,暂无数据, 板楼,199,西安
https://xa.lianjia.com/ershoufang/101123299386.html,兴水苑    -  长安 ,3室2厅 ,126, 南 北 , 毛坯 , 中楼层(共7层)  ,暂无数据, 板楼,95,西安
https://xa.lianjia.com/ershoufang/101127212565.html,蔚蓝花城    -  城西 ,2室2厅 ,84, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,95,西安
https://xa.lianjia.com/ershoufang/101122093138.html,白金广场小区    -  南稍门 ,3室2厅 ,116, 西 , 简装 , 中楼层(共21层)  ,暂无数据, 塔楼,110,西安
https://xa.lianjia.com/ershoufang/101126672310.html,合能十里锦绣二期    -  雁鸣湖 ,3室1厅 ,89, 南 北 , 精装 , 高楼层(共34层)  ,暂无数据, 板塔结合,118,西安
https://xa.lianjia.com/ershoufang/101119437560.html,东新街小区    -  城内 ,2室1厅 ,57, 南 , 其他 , 中楼层(共8层)  ,暂无数据, 板楼,36,西安
https://xa.lianjia.com/ershoufang/101120590723.html,雅苑东方    -  城东 ,3室1厅 ,139, 南 北 , 简装 , 中楼层(共33层)  ,暂无数据, 板塔结合,140,西安
https://xa.lianjia.com/ershoufang/101119658972.html,当代·嘉宝公园悦MOMA    -  城西 ,2室1厅 ,80, 南 北 , 毛坯 , 低楼层(共33层)  ,暂无数据, 板楼,95,西安
https://xa.lianjia.com/ershoufang/101118956184.html,碧桂园凤凰城天域    -  经开北 ,3室1厅 ,95, 南 , 简装 , 高楼层(共33层)  ,暂无数据, 板塔结合,136,西安
https://xa.lianjia.com/ershoufang/101125855666.html,绿地璀璨天城    -  国际港务区 ,2室2厅 ,87, 南 北 , 精装 , 高楼层(共34层)  ,暂无数据, 板塔结合,123,西安
https://xa.lianjia.com/ershoufang/101120176397.html,龙天名俊    -  陕西大会堂 ,2室2厅 ,80, 南 , 精装 , 低楼层(共30层)  ,暂无数据, 板楼,108,西安
https://xa.lianjia.com/ershoufang/101127340297.html,新艺城    -  李家村 ,1室1厅 ,64, 北 , 其他 , 中楼层(共15层)  ,暂无数据, 塔楼,63.5,西安
https://xa.lianjia.com/ershoufang/101127641394.html,中航华府    -  城西 ,3室1厅 ,76, 南 , 精装 , 中楼层(共33层)  ,暂无数据, 板楼,132,西安
https://xa.lianjia.com/ershoufang/101126385616.html,蔚蓝花城    -  城西 ,2室1厅 ,65, 北 西北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,73,西安
https://xa.lianjia.com/ershoufang/101122710830.html,阳光城蔷薇溪谷C2    -  西咸 ,3室2厅 ,167, 南 北 , 毛坯 , 中楼层(共5层)  ,暂无数据, 暂无数据,310,西安
https://xa.lianjia.com/ershoufang/101126902784.html,泰和居    -  经开南 ,1室1厅 ,48, 东北 , 其他 , 高楼层(共31层)  ,暂无数据, 塔楼,38,西安
https://xa.lianjia.com/ershoufang/101126545056.html,西安文理学院翠华路住宅小区    -  曲江 ,3室2厅 ,103, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,179,西安
https://xa.lianjia.com/ershoufang/101127680585.html,龙湖水晶郦城    -  城西 ,3室2厅 ,122, 南 北 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,175,西安
https://xa.lianjia.com/ershoufang/101122291778.html,毓秀园    -  长安 ,2室1厅 ,112, 南 北 , 简装 , 中楼层(共15层)  ,暂无数据, 板楼,115,西安
https://xa.lianjia.com/ershoufang/101127391021.html,保利时光印象    -  西咸 ,3室2厅 ,129, 南 北 , 精装 , 中楼层(共14层)  ,暂无数据, 暂无数据,170,西安
https://xa.lianjia.com/ershoufang/101126597128.html,南飞鸿华洲城云顶    -  城西 ,3室2厅 ,117, 南 北 , 精装 , 高楼层(共34层)  ,暂无数据, 板塔结合,215,西安
https://xa.lianjia.com/ershoufang/101123792430.html,碧桂园文景府    -  北客站 ,3室2厅 ,123, 南 , 精装 , 高楼层(共27层)  ,暂无数据, 板楼,210,西安
https://xa.lianjia.com/ershoufang/101127665899.html,物产小区    -  城西 ,3室1厅 ,106, 南 北 , 精装 , 高楼层(共12层)  ,暂无数据, 板塔结合,90,西安
https://xa.lianjia.com/ershoufang/101123864354.html,中国铁建万科翡翠国际东区    -  曲江 ,3室1厅 ,90, 东南 南 , 精装 , 高楼层(共34层)  ,暂无数据, 板塔结合,182.9,西安
https://xa.lianjia.com/ershoufang/101127309943.html,保吉巷小区    -  城内 ,1室1厅 ,44, 东北 , 简装 , 低楼层(共7层)  ,暂无数据, 板塔结合,48,西安
https://xa.lianjia.com/ershoufang/101125087946.html,天淳园    -  长安 ,2室1厅 ,62, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 暂无数据,60,西安
https://xa.lianjia.com/ershoufang/101119165732.html,嘉惠公寓    -  城东 ,1室1厅 ,58, 西 , 简装 , 高楼层(共16层)  ,暂无数据, 塔楼,49.8,西安
https://xa.lianjia.com/ershoufang/101127323336.html,西玛大厦    -  城东 ,2室1厅 ,85, 东北 , 毛坯 , 中楼层(共33层)  ,暂无数据, 塔楼,73,西安
https://xa.lianjia.com/ershoufang/101125619918.html,煤机花园    -  城北 ,3室2厅 ,105, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,63,西安
https://xa.lianjia.com/ershoufang/101127226730.html,沁水新城    -  安装四处 ,3室2厅 ,116, 南 北 , 精装 , 高楼层(共18层)  ,暂无数据, 板楼,135,西安
https://xa.lianjia.com/ershoufang/101126651877.html,长安益园    -  长安 ,2室1厅 ,86, 东南 , 精装 , 高楼层(共19层)  ,暂无数据, 板塔结合,110,西安
https://xa.lianjia.com/ershoufang/101118733701.html,魏玛公馆    -  经开北 ,1室1厅 ,53, 西北 , 其他 , 低楼层(共32层)  ,暂无数据, 板塔结合,119,西安
https://xa.lianjia.com/ershoufang/101127530821.html,龙记国会山    -  经开北 ,2室1厅 ,90, 西南 , 精装 , 低楼层(共33层)  ,暂无数据, 板塔结合,86,西安
https://xa.lianjia.com/ershoufang/101127212565.html,蔚蓝花城    -  城西 ,2室2厅 ,84, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,95,西安
https://xa.lianjia.com/ershoufang/101126668412.html,金宇蓝苑    -  长安 ,3室1厅 ,90, 南 , 精装 , 25层  ,暂无数据, 板塔结合,115,西安
https://xa.lianjia.com/ershoufang/101117667621.html,兰蒂斯城3期    -  城东 ,3室2厅 ,145, 西南 , 毛坯 , 中楼层(共32层)  ,暂无数据, 塔楼,198,西安
https://xa.lianjia.com/ershoufang/101126102109.html,宏府鹍翔九天    -  城西 ,2室2厅 ,91, 东 , 精装 , 高楼层(共33层)  ,暂无数据, 塔楼,101,西安
https://xa.lianjia.com/ershoufang/101124783636.html,新里城尔雅公馆    -  西咸 ,2室2厅 ,96, 南 , 其他 , 中楼层(共33层)  ,暂无数据, 板楼,118,西安
https://xa.lianjia.com/ershoufang/101126283720.html,中山门小区    -  城内 ,1室1厅 ,44, 西 南 , 其他 , 中楼层(共7层)  ,暂无数据, 板塔结合,34,西安
https://xa.lianjia.com/ershoufang/101125463193.html,上和城    -  城北 ,2室2厅 ,94, 南 , 精装 , 中楼层(共33层)  ,暂无数据, 板楼,122,西安
https://xa.lianjia.com/ershoufang/101121558072.html,东城桃园    -  安装四处 ,3室2厅 ,119, 南 北 , 其他 , 低楼层(共24层)  ,暂无数据, 塔楼,99,西安
https://xa.lianjia.com/ershoufang/101125662220.html,海荣豪佳花园    -  经开南 ,4室2厅 ,188, 南 北 , 精装 , 高楼层(共11层)  ,暂无数据, 板塔结合,229,西安
https://xa.lianjia.com/ershoufang/101126769561.html,智慧新城三期    -  长安 ,3室2厅 ,108, 南 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,155,西安
