房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://cq.lianjia.com/ershoufang/106113489899.html,绿地城二期    -  九宫庙 ,4室2厅 ,116, 东南 , 毛坯 , 低楼层(共8层) ,2021, 板楼,92.8,重庆
https://cq.lianjia.com/ershoufang/106113680028.html,恒大世纪城一二期    -  照母山 ,3室2厅 ,106, 东南 南 , 毛坯 , 高楼层(共7层) ,2018, 板楼,171,重庆
https://cq.lianjia.com/ershoufang/106119464651.html,光华阳光水城三期    -  杨公桥 ,3室2厅 ,106, 东 , 简装 , 低楼层(共34层) ,2008, 塔楼,98,重庆
https://cq.lianjia.com/ershoufang/106116979766.html,洋河南滨花园    -  南坪 ,3室1厅 ,111, 南 , 简装 , 33层 ,2001, 塔楼,109,重庆
https://cq.lianjia.com/ershoufang/106119516091.html,奥贝学府一号    -  双福新区 ,3室2厅 ,88, 南 , 精装 , 低楼层(共32层)  ,暂无数据, 板楼,40.2,重庆
https://cq.lianjia.com/ershoufang/106117936022.html,蓝光悦江府二期    -  悦来 ,4室2厅 ,129, 西 , 毛坯 , 中楼层(共33层)  ,暂无数据, 板塔结合,105,重庆
https://cq.lianjia.com/ershoufang/106118321722.html,锦绣天城    -  站西路 ,1室1厅 ,52, 东 , 其他 , 35层 ,2010, 板塔结合,40,重庆
https://cq.lianjia.com/ershoufang/106119113961.html,西阅星辰A区    -  西永 ,3室2厅 ,98, 南 , 精装 , 高楼层(共18层)  ,暂无数据, 板塔结合,88,重庆
https://cq.lianjia.com/ershoufang/106116427108.html,龙湖花漫庭    -  大学城 ,3室1厅 ,85, 南 , 精装 , 18层 ,2013, 板楼,65,重庆
https://cq.lianjia.com/ershoufang/106118926339.html,莱蒙香榭    -  悦来 ,4室1厅 ,130, 南 , 毛坯 , 中楼层(共8层) ,2017, 板楼,128,重庆
https://cq.lianjia.com/ershoufang/106120860383.html,秀湖鹭岛    -  璧山 ,4室1厅 ,124, 南 , 精装 , 31层 ,2018, 塔楼,94.8,重庆
https://cq.lianjia.com/ershoufang/106116509959.html,万有广场    -  双山 ,2室1厅 ,57, 东 , 精装 , 中楼层(共33层) ,2015, 塔楼,41,重庆
https://cq.lianjia.com/ershoufang/106116109063.html,新天泽首誉    -  茶园新区 ,3室2厅 ,99, 南 , 毛坯 , 15层  ,暂无数据, 板楼,100,重庆
https://cq.lianjia.com/ershoufang/106118460010.html,上邦高尔夫国际社区B组团    -  白市驿 ,5室2厅 ,254, 南 , 精装 , 低楼层(共2层)  ,暂无数据, 板塔结合,248,重庆
https://cq.lianjia.com/ershoufang/106114242762.html,岭秀枫景    -  石桥铺 ,3室1厅 ,87, 南 , 精装 , 32层 ,2010, 塔楼,67.8,重庆
https://cq.lianjia.com/ershoufang/106118020417.html,金科金辉博翠山鉴博A    -  蔡家 ,4室2厅 ,151, 南 , 毛坯 , 中楼层(共33层)  ,暂无数据, 板塔结合,108.8,重庆
https://cq.lianjia.com/ershoufang/106120453720.html,江城一品二期    -  江南新区 ,3室2厅 ,93, 西 , 精装 , 低楼层(共23层)  ,暂无数据, 板塔结合,75,重庆
https://cq.lianjia.com/ershoufang/106119289222.html,龙湖椿山2期1组团    -  蔡家 ,4室2厅 ,129, 东 , 毛坯 , 低楼层(共8层)  ,暂无数据, 板楼,95,重庆
https://cq.lianjia.com/ershoufang/106120679755.html,金阳易城国际    -  凤天路 ,2室2厅 ,90, 东北 , 精装 , 34层 ,2008, 塔楼,95.7,重庆
https://cq.lianjia.com/ershoufang/106120795765.html,东海长洲    -  弹子石 ,4室2厅 ,152, 南 , 精装 , 33层 ,2007, 塔楼,123,重庆
https://cq.lianjia.com/ershoufang/106118897041.html,上海城（南岸）    -  南坪 ,3室2厅 ,124, 东 南 , 精装 , 25层 ,2006, 板塔结合,135,重庆
https://cq.lianjia.com/ershoufang/106119759637.html,金科集美郡    -  双福新区 ,3室1厅 ,115, 南 , 精装 , 中楼层(共8层) ,2019, 板楼,70.3,重庆
https://cq.lianjia.com/ershoufang/106115377913.html,金科阳光小镇五期    -  华岩 ,4室2厅 ,106, 南 北 , 精装 , 34层 ,2013, 塔楼,107,重庆
https://cq.lianjia.com/ershoufang/106114780103.html,聚慧雅苑    -  南桥寺 ,2室1厅 ,88, 东 , 简装 , 低楼层(共33层)  ,暂无数据, 塔楼,83,重庆
https://cq.lianjia.com/ershoufang/106116566636.html,保利观澜漫城    -  海尔路 ,3室2厅 ,85, 东 , 简装 , 低楼层(共33层)  ,暂无数据, 塔楼,125,重庆
https://cq.lianjia.com/ershoufang/106119214077.html,绿地克拉公馆    -  海尔路 ,1室1厅 ,64, 南 , 毛坯 , 30层  ,暂无数据, 塔楼,63,重庆
https://cq.lianjia.com/ershoufang/106120291857.html,北辰悦来壹号璟悦    -  悦来 ,3室1厅 ,77, 南 , 毛坯 , 高楼层(共33层)  ,暂无数据, 塔楼,65,重庆
https://cq.lianjia.com/ershoufang/106120848689.html,康德国会山    -  南坪 ,2室1厅 ,62, 南 , 简装 , 31层 ,2008, 塔楼,63.8,重庆
https://cq.lianjia.com/ershoufang/106120543514.html,燕渝苑    -  天星桥 ,3室2厅 ,129, 东南 南 , 简装 , 低楼层(共21层) ,2006, 板塔结合,93,重庆
https://cq.lianjia.com/ershoufang/106120919827.html,荧鸿城    -  德感片区 ,2室1厅 ,50, 南 , 精装 , 高楼层(共33层) ,2014, 板塔结合,15.8,重庆
https://cq.lianjia.com/ershoufang/106112802423.html,御璟湖山璟园    -  礼嘉 ,3室2厅 ,102, 东南 , 毛坯 , 中楼层(共17层) ,2021, 塔楼,140,重庆
https://cq.lianjia.com/ershoufang/106111447000.html,梧桐公馆    -  黄泥磅 ,1室1厅 ,56, 东 , 精装 , 中楼层(共33层) ,2016, 塔楼,59.5,重庆
https://cq.lianjia.com/ershoufang/106113428524.html,光亮天润城    -  歇马 ,1室1厅 ,52, 南 , 精装 , 低楼层(共32层) ,2016, 塔楼,40,重庆
https://cq.lianjia.com/ershoufang/106115484163.html,都市桃源    -  杨家坪 ,3室1厅 ,109, 东南 , 简装 , 29层 ,2005, 板楼,98.5,重庆
https://cq.lianjia.com/ershoufang/106115168117.html,重庆融创文旅城御华    -  西永 ,3室2厅 ,88, 西南 , 精装 , 中楼层(共32层)  ,暂无数据, 塔楼,78.5,重庆
https://cq.lianjia.com/ershoufang/106115976077.html,金科城59区    -  蔡家 ,3室2厅 ,94, 南 北 , 毛坯 , 中楼层(共8层)  ,暂无数据, 板塔结合,75,重庆
https://cq.lianjia.com/ershoufang/106117004900.html,东原嘉阅湾十里琳琅    -  蔡家 ,2室1厅 ,73, 南 北 , 毛坯 , 中楼层(共17层)  ,暂无数据, 塔楼,51.5,重庆
https://cq.lianjia.com/ershoufang/106117213663.html,鸿府    -  回兴 ,3室2厅 ,94, 北 , 精装 , 9层  ,暂无数据, 板楼,106.6,重庆
https://cq.lianjia.com/ershoufang/106113680028.html,恒大世纪城一二期    -  照母山 ,3室2厅 ,106, 东南 南 , 毛坯 , 高楼层(共7层) ,2018, 板楼,171,重庆
https://cq.lianjia.com/ershoufang/106118936372.html,协信星澜汇三期    -  龙洲湾 ,3室2厅 ,78, 东 , 毛坯 , 中楼层(共16层) ,2018, 板楼,52,重庆
https://cq.lianjia.com/ershoufang/106118248906.html,文化七村    -  谢家湾 ,2室1厅 ,70, 东南 , 简装 , 高楼层(共8层)  ,暂无数据, 塔楼,36,重庆
https://cq.lianjia.com/ershoufang/106113489899.html,绿地城二期    -  九宫庙 ,4室2厅 ,116, 东南 , 毛坯 , 低楼层(共8层) ,2021, 板楼,92.8,重庆
https://cq.lianjia.com/ershoufang/106107361918.html,创汇首座    -  解放碑 ,1室1厅 ,78, 东南 , 简装 , 31层 ,2010, 塔楼,77,重庆
https://cq.lianjia.com/ershoufang/106114609518.html,鸿恩雅苑    -  鸿恩寺 ,2室2厅 ,77, 东 , 简装 , 中楼层(共18层) ,2010, 塔楼,57,重庆
https://cq.lianjia.com/ershoufang/106116937836.html,金科博翠园B区    -  茶园新区 ,4室2厅 ,115, 南 东南 , 毛坯 , 低楼层(共9层)  ,暂无数据, 板塔结合,109,重庆
https://cq.lianjia.com/ershoufang/106118947053.html,新宝龙易城    -  建设村 ,1室2厅 ,51, 东南 , 精装 , 32层 ,2007, 板楼,38,重庆
https://cq.lianjia.com/ershoufang/106114932951.html,桂花园路    -  两路口 ,3室2厅 ,112, 南 , 精装 , 中楼层(共9层)  ,暂无数据, 塔楼,103,重庆
https://cq.lianjia.com/ershoufang/106118726817.html,东方家园    -  观音桥 ,3室1厅 ,146, 西北 , 精装 , 中楼层(共16层) ,2003, 板楼,109.8,重庆
https://cq.lianjia.com/ershoufang/106120411404.html,锦馨苑（二手）    -  蔡家 ,2室2厅 ,78, 西北 , 毛坯 , 中楼层(共32层) ,2015, 塔楼,45,重庆
https://cq.lianjia.com/ershoufang/106120410960.html,海成南滨上院B区    -  江南新区 ,3室2厅 ,103, 西南 , 毛坯 , 中楼层(共32层)  ,暂无数据, 板塔结合,70,重庆
https://cq.lianjia.com/ershoufang/106120466350.html,旭辉城    -  龙洲湾 ,2室1厅 ,29, 东 , 精装 , 高楼层(共17层)  ,暂无数据, 塔楼,21,重庆
https://cq.lianjia.com/ershoufang/106108518577.html,万科观承一期    -  蔡家 ,3室2厅 ,95, 南 , 简装 , 低楼层(共28层)  ,暂无数据, 板塔结合,95,重庆
https://cq.lianjia.com/ershoufang/106120558277.html,华宇春江花月    -  谢家湾 ,3室2厅 ,114, 南 , 简装 , 32层 ,2008, 塔楼,87,重庆
https://cq.lianjia.com/ershoufang/106120512007.html,文化七村    -  谢家湾 ,2室2厅 ,76, 东 , 精装 , 中楼层(共8层)  ,暂无数据, 塔楼,43,重庆
https://cq.lianjia.com/ershoufang/106111698169.html,北大资源燕南    -  马王乡 ,3室2厅 ,100, 东南 南 , 毛坯 , 32层 ,2015, 塔楼,104,重庆
https://cq.lianjia.com/ershoufang/106119691364.html,绿地保税中心二期    -  海尔路 ,2室1厅 ,52, 东 , 精装 , 19层 ,2017, 塔楼,42,重庆
https://cq.lianjia.com/ershoufang/106114565823.html,御河湾北区    -  西永 ,4室2厅 ,117, 西南 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,110,重庆
https://cq.lianjia.com/ershoufang/106112720683.html,龙湖花千树二期    -  大学城 ,3室2厅 ,117, 东 南 , 精装 , 高楼层(共15层) ,2013, 板楼,120,重庆
https://cq.lianjia.com/ershoufang/106119597046.html,迪鑫阳光天宸    -  双福新区 ,3室2厅 ,98, 南 , 其他 , 中楼层(共31层)  ,暂无数据, 塔楼,50.5,重庆
https://cq.lianjia.com/ershoufang/106112975780.html,鲁能泰山7号五街区    -  中央公园 ,4室2厅 ,113, 东南 , 毛坯 , 低楼层(共28层) ,2019, 板塔结合,128,重庆
https://cq.lianjia.com/ershoufang/106120851512.html,洋河南滨花园    -  南坪 ,5室2厅 ,149, 东南 , 简装 , 12层 ,2005, 板塔结合,108,重庆
https://cq.lianjia.com/ershoufang/106113103689.html,鲁能城中央公馆三期    -  中央公园 ,3室2厅 ,103, 西 , 毛坯 , 低楼层(共31层) ,2018, 板塔结合,123.8,重庆
https://cq.lianjia.com/ershoufang/106117840769.html,大井巷    -  解放碑 ,3室1厅 ,74, 东南 , 简装 , 高楼层(共18层) ,1996, 板楼,39,重庆
https://cq.lianjia.com/ershoufang/106118313835.html,电力小区(沙坪坝)    -  沙正街 ,2室1厅 ,42, 南 , 精装 , 高楼层(共11层) ,1995, 板楼,34.5,重庆
https://cq.lianjia.com/ershoufang/106115930084.html,国奥村一期    -  石马河 ,6室2厅 ,196, 东南 , 毛坯 , 中楼层(共5层) ,2014, 板楼,280,重庆
https://cq.lianjia.com/ershoufang/106118526339.html,皇冠国际    -  南滨路 ,3室2厅 ,127, 东南 南 北 , 精装 , 29层 ,2016, 塔楼,155,重庆
https://cq.lianjia.com/ershoufang/106116275502.html,金竹苑3区    -  大竹林 ,2室1厅 ,69, 东南 , 精装 , 中楼层(共6层) ,2006, 塔楼,49.9,重庆
https://cq.lianjia.com/ershoufang/106118736004.html,招商雍璟城璟阁    -  空港新城 ,3室2厅 ,99, 南 北 , 毛坯 , 低楼层(共16层)  ,暂无数据, 暂无数据,83,重庆
https://cq.lianjia.com/ershoufang/106116220653.html,恒大御景湾    -  融汇半岛 ,3室1厅 ,91, 东南 , 精装 , 高楼层(共32层) ,2016, 塔楼,60,重庆
https://cq.lianjia.com/ershoufang/106118740996.html,江山樾三期南    -  九曲河 ,1室0厅 ,40, 西 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,24,重庆
https://cq.lianjia.com/ershoufang/106114366723.html,寰宇天下天擎    -  江北嘴 ,3室2厅 ,208, 东 , 精装 , 47层 ,2013, 塔楼,295,重庆
https://cq.lianjia.com/ershoufang/106117310503.html,和韵家园北区    -  鱼嘴 ,2室2厅 ,79, 北 , 其他 , 低楼层(共18层)  ,暂无数据, 塔楼,40,重庆
https://cq.lianjia.com/ershoufang/106117232233.html,中恒江南天地    -  江南新区 ,3室2厅 ,88, 东 , 精装 , 高楼层(共15层)  ,暂无数据, 暂无数据,69.8,重庆
https://cq.lianjia.com/ershoufang/106120324758.html,福城北苑C区    -  双福新区 ,3室2厅 ,91, 南 , 其他 , 中楼层(共28层)  ,暂无数据, 板楼,24,重庆
https://cq.lianjia.com/ershoufang/106117521850.html,鲁能九龙花园    -  蟠龙 ,3室1厅 ,70, 东 , 精装 , 29层 ,2017, 塔楼,93,重庆
https://cq.lianjia.com/ershoufang/106115043642.html,天一新城    -  冉家坝 ,3室2厅 ,118, 东 , 毛坯 , 低楼层(共24层) ,2005, 塔楼,100,重庆
https://cq.lianjia.com/ershoufang/106112845279.html,华新都市花园    -  五里店 ,4室2厅 ,137, 南 , 简装 , 低楼层(共18层) ,2005, 塔楼,116,重庆
https://cq.lianjia.com/ershoufang/106120569893.html,绿城上岛    -  璧山 ,3室2厅 ,124, 南 北 , 其他 , 高楼层(共31层)  ,暂无数据, 板塔结合,45.8,重庆
https://cq.lianjia.com/ershoufang/106114203021.html,堆金村    -  双碑 ,2室2厅 ,56, 东南 , 简装 , 高楼层(共8层)  ,暂无数据, 暂无数据,18,重庆
https://cq.lianjia.com/ershoufang/106114431345.html,美丽蓝湾    -  大学城 ,3室1厅 ,104, 北 , 简装 , 中楼层(共26层)  ,暂无数据, 塔楼,50,重庆
https://cq.lianjia.com/ershoufang/106120542452.html,聚福里    -  李家沱 ,2室1厅 ,79, 南 , 毛坯 , 高楼层(共32层) ,2013, 塔楼,41,重庆
https://cq.lianjia.com/ershoufang/106115832110.html,金悦府    -  烈士墓 ,3室2厅 ,97, 南 , 精装 , 高楼层(共31层) ,2018, 板楼,99,重庆
https://cq.lianjia.com/ershoufang/106116459460.html,万友七季城C区    -  六公里 ,3室1厅 ,85, 南 , 精装 , 33层 ,2013, 塔楼,92,重庆
https://cq.lianjia.com/ershoufang/106115316796.html,鸥鹏御府    -  璧山 ,3室2厅 ,76, 南 , 精装 , 高楼层(共31层) ,2016, 塔楼,49.8,重庆
https://cq.lianjia.com/ershoufang/106114198324.html,富力院士廷    -  大学城 ,3室2厅 ,89, 南 , 精装 , 高楼层(共33层)  ,暂无数据, 塔楼,82,重庆
https://cq.lianjia.com/ershoufang/106117042799.html,鲁能星城外滩天景    -  海尔路 ,3室2厅 ,132, 东 , 毛坯 , 高楼层(共27层)  ,暂无数据, 塔楼,170,重庆
https://cq.lianjia.com/ershoufang/106116147853.html,雍江苑    -  化龙桥 ,2室2厅 ,101, 西北 , 精装 , 31层 ,2009, 塔楼,125,重庆
https://cq.lianjia.com/ershoufang/106119963287.html,北大资源博雅东    -  照母山 ,3室2厅 ,75, 西 , 精装 , 高楼层(共31层) ,2017, 塔楼,123,重庆
https://cq.lianjia.com/ershoufang/106118232564.html,优派青年公寓    -  工人村 ,1室1厅 ,39, 南 , 简装 , 32层 ,2009, 塔楼,34,重庆
https://cq.lianjia.com/ershoufang/106110856356.html,逸静丰豪    -  冉家坝 ,3室1厅 ,110, 南 , 精装 , 高楼层(共30层) ,2007, 塔楼,118,重庆
https://cq.lianjia.com/ershoufang/106114813158.html,松林村社区    -  沙滨路 ,3室1厅 ,63, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,32,重庆
https://cq.lianjia.com/ershoufang/106112916902.html,龙湖九里峰景    -  九曲河 ,2室2厅 ,84, 西 , 毛坯 , 低楼层(共32层) ,2021, 塔楼,99,重庆
https://cq.lianjia.com/ershoufang/106120936702.html,保利观塘香榭    -  七公里 ,3室1厅 ,86, 南 , 精装 , 33层 ,2019, 塔楼,109,重庆
https://cq.lianjia.com/ershoufang/106120944845.html,金隅新都会天境    -  茶园新区 ,4室2厅 ,136, 南 , 毛坯 , 中楼层(共17层)  ,暂无数据, 暂无数据,120,重庆
https://cq.lianjia.com/ershoufang/106119997615.html,万科未来星光    -  悦来 ,3室1厅 ,101, 东南 , 精装 , 低楼层(共8层)  ,暂无数据, 板塔结合,115,重庆
https://cq.lianjia.com/ershoufang/106120019231.html,金科中央公园城（江津）    -  滨江新城 ,3室2厅 ,106, 南 , 精装 , 高楼层(共25层)  ,暂无数据, 板楼,75,重庆
https://cq.lianjia.com/ershoufang/106120744814.html,新时代大厦    -  五里店 ,3室2厅 ,163, 南 , 简装 , 中楼层(共23层) ,2004, 塔楼,96,重庆
https://cq.lianjia.com/ershoufang/106119554779.html,青青丽苑    -  黄泥磅 ,1室1厅 ,41, 南 , 精装 , 高楼层(共29层) ,2010, 塔楼,45,重庆
https://cq.lianjia.com/ershoufang/106116656094.html,康德城市风云    -  石桥铺 ,2室2厅 ,64, 东 , 精装 , 33层 ,2011, 塔楼,70,重庆
https://cq.lianjia.com/ershoufang/106109979094.html,龙湖昱湖壹号观云    -  礼嘉 ,4室2厅 ,139, 东 , 毛坯 , 低楼层(共31层)  ,暂无数据, 板塔结合,190,重庆
https://cq.lianjia.com/ershoufang/106120861381.html,国奥村时光漫    -  石马河 ,3室2厅 ,97, 东南 , 精装 , 低楼层(共18层) ,2016, 板塔结合,120,重庆
https://cq.lianjia.com/ershoufang/106117032542.html,云立佳天下    -  南坪 ,2室1厅 ,48, 南 , 精装 , 33层 ,2008, 板塔结合,43,重庆
https://cq.lianjia.com/ershoufang/106120792750.html,恒大金碧天下一期    -  双福新区 ,2室1厅 ,72, 东南 , 精装 , 中楼层(共32层)  ,暂无数据, 板塔结合,27.5,重庆
https://cq.lianjia.com/ershoufang/106120787506.html,依云雅筑    -  松树桥 ,2室2厅 ,78, 南 , 精装 , 高楼层(共32层) ,2010, 塔楼,83.8,重庆
https://cq.lianjia.com/ershoufang/106120883733.html,保利林语溪    -  八公里 ,2室2厅 ,68, 东 , 精装 , 17层 ,2015, 塔楼,64,重庆
https://cq.lianjia.com/ershoufang/106120884410.html,金地格林春岸    -  九宫庙 ,3室2厅 ,93, 南 北 , 精装 , 低楼层(共13层)  ,暂无数据, 暂无数据,98,重庆
https://cq.lianjia.com/ershoufang/106115060293.html,龙湖九里晴川二期    -  九曲河 ,4室2厅 ,159, 南 , 毛坯 , 中楼层(共8层) ,2019, 板楼,249,重庆
https://cq.lianjia.com/ershoufang/106119729319.html,民航小区(锦坪街)    -  嘉州 ,3室2厅 ,163, 东南 , 简装 , 高楼层(共31层) ,2002, 板塔结合,99,重庆
https://cq.lianjia.com/ershoufang/106118097440.html,远洋城    -  石桥铺 ,3室2厅 ,68, 西南 , 精装 , 33层  ,暂无数据, 板楼,86,重庆
https://cq.lianjia.com/ershoufang/106114432567.html,金科天宸九街区    -  西永 ,3室2厅 ,95, 北 , 精装 , 中楼层(共31层) ,2018, 塔楼,105,重庆
https://cq.lianjia.com/ershoufang/106119792174.html,雅居乐星瀚雅府二组团    -  蔡家 ,3室2厅 ,120, 南 , 精装 , 中楼层(共8层)  ,暂无数据, 板塔结合,168,重庆
https://cq.lianjia.com/ershoufang/106117716563.html,和泓四季D区    -  华岩 ,3室2厅 ,110, 南 北 , 精装 , 高楼层(共33层) ,2017, 塔楼,98,重庆
https://cq.lianjia.com/ershoufang/106119657960.html,渝铁家苑    -  龙头寺 ,3室2厅 ,99, 南 , 精装 , 中楼层(共28层) ,2010, 板塔结合,115,重庆
https://cq.lianjia.com/ershoufang/106120740711.html,鲁能领秀城1街区    -  茶园新区 ,4室2厅 ,109, 西北 , 精装 , 23层 ,2016, 塔楼,112,重庆
https://cq.lianjia.com/ershoufang/106119207217.html,两江春城和风苑    -  南桥寺 ,1室0厅 ,42, 东南 , 简装 , 30层 ,2014, 塔楼,46,重庆
https://cq.lianjia.com/ershoufang/106120691159.html,海天花园    -  鱼洞 ,3室2厅 ,148, 东南 , 毛坯 , 低楼层(共17层)  ,暂无数据, 塔楼,52,重庆
https://cq.lianjia.com/ershoufang/106119545139.html,海语江山    -  海尔路 ,1室1厅 ,49, 东南 , 精装 , 中楼层(共32层) ,2013, 塔楼,51.8,重庆
https://cq.lianjia.com/ershoufang/106121018013.html,光亮天润城二期    -  歇马 ,3室2厅 ,99, 东南 南 , 精装 , 中楼层(共33层)  ,暂无数据, 塔楼,80,重庆
https://cq.lianjia.com/ershoufang/106119934077.html,长嘉汇二期    -  南滨路 ,1室1厅 ,35, 北 , 精装 , 19层 ,2015, 塔楼,46,重庆
https://cq.lianjia.com/ershoufang/106118652502.html,龙湖春江天镜江麓    -  融汇半岛 ,3室1厅 ,119, 东南 , 精装 , 32层  ,暂无数据, 塔楼,120,重庆
https://cq.lianjia.com/ershoufang/106120059128.html,云水苑    -  鱼洞 ,3室2厅 ,112, 南 北 , 毛坯 , 低楼层(共18层) ,2016, 塔楼,46,重庆
https://cq.lianjia.com/ershoufang/106111154960.html,光华安纳溪湖博望山    -  茶园新区 ,4室2厅 ,139, 东南 , 精装 , 高楼层(共8层)  ,暂无数据, 板塔结合,150,重庆
https://cq.lianjia.com/ershoufang/106118356773.html,协信城    -  南坪 ,3室1厅 ,85, 南 东南 , 精装 , 32层 ,2012, 塔楼,112,重庆
https://cq.lianjia.com/ershoufang/106120958316.html,龙湖两江新宸乐蜀    -  礼嘉 ,1室1厅 ,58, 南 , 精装 , 35层 ,2013, 塔楼,55,重庆
https://cq.lianjia.com/ershoufang/106118537183.html,龙湖昱湖壹号铂岸    -  礼嘉 ,3室2厅 ,109, 西南 , 毛坯 , 中楼层(共20层)  ,暂无数据, 板塔结合,172,重庆
https://cq.lianjia.com/ershoufang/106116937836.html,金科博翠园B区    -  茶园新区 ,4室2厅 ,115, 南 东南 , 毛坯 , 低楼层(共9层)  ,暂无数据, 板塔结合,109,重庆
https://cq.lianjia.com/ershoufang/106118726817.html,东方家园    -  观音桥 ,3室1厅 ,146, 西北 , 精装 , 中楼层(共16层) ,2003, 板楼,109.8,重庆
https://cq.lianjia.com/ershoufang/106116304064.html,重庆天地万科翡翠云阶    -  化龙桥 ,3室2厅 ,117, 西南 , 精装 , 59层  ,暂无数据, 塔楼,210,重庆
https://cq.lianjia.com/ershoufang/106118947053.html,新宝龙易城    -  建设村 ,1室2厅 ,51, 东南 , 精装 , 32层 ,2007, 板楼,38,重庆
https://cq.lianjia.com/ershoufang/106116292974.html,曼哈顿城    -  李家沱 ,2室1厅 ,60, 东 , 精装 , 32层 ,2009, 板塔结合,37,重庆
https://cq.lianjia.com/ershoufang/106118654189.html,迪鑫阳光天宸    -  双福新区 ,3室2厅 ,118, 东 , 毛坯 , 低楼层(共31层)  ,暂无数据, 塔楼,58.5,重庆
https://cq.lianjia.com/ershoufang/106117320237.html,盛唐叠彩山二期    -  悦来 ,3室2厅 ,101, 西北 , 毛坯 , 中楼层(共11层)  ,暂无数据, 板楼,88,重庆
https://cq.lianjia.com/ershoufang/106119407972.html,中冶幸福居    -  蟠龙 ,1室1厅 ,46, 东南 , 精装 , 26层 ,2012, 板塔结合,40.5,重庆
https://cq.lianjia.com/ershoufang/106120205655.html,和源家园246号    -  水土 ,1室1厅 ,49, 西北 , 精装 , 中楼层(共12层)  ,暂无数据, 暂无数据,30.8,重庆
https://cq.lianjia.com/ershoufang/106119863666.html,绿地城    -  九宫庙 ,2室2厅 ,68, 南 , 精装 , 高楼层(共18层) ,2016, 塔楼,47.6,重庆
https://cq.lianjia.com/ershoufang/106119483751.html,圣泉花园    -  小龙坎 ,1室1厅 ,47, 南 , 精装 , 20层  ,暂无数据, 板塔结合,32,重庆
https://cq.lianjia.com/ershoufang/106112878529.html,望江阁    -  五里店 ,3室1厅 ,94, 东 , 精装 , 低楼层(共32层) ,2006, 塔楼,80,重庆
https://cq.lianjia.com/ershoufang/106112372592.html,龙湖开元晶蓝II期    -  陈家桥 ,4室2厅 ,132, 东南 , 毛坯 , 中楼层(共11层) ,2019, 板楼,145,重庆
https://cq.lianjia.com/ershoufang/106121016916.html,中交中央公园和颂    -  中央公园 ,3室1厅 ,101, 西 , 其他 , 低楼层(共28层) ,2020, 塔楼,92,重庆
https://cq.lianjia.com/ershoufang/106120442654.html,绿地城二期    -  九宫庙 ,3室1厅 ,83, 东南 , 精装 , 低楼层(共25层) ,2021, 塔楼,65,重庆
https://cq.lianjia.com/ershoufang/106116326640.html,渝铁家苑    -  龙头寺 ,3室1厅 ,98, 南 , 精装 , 低楼层(共28层) ,2010, 板塔结合,95.8,重庆
https://cq.lianjia.com/ershoufang/106115938406.html,中交中央公园雅颂    -  中央公园 ,5室2厅 ,204, 北 , 毛坯 , 中楼层(共8层)  ,暂无数据, 板楼,255,重庆
https://cq.lianjia.com/ershoufang/106119663049.html,龙湖焕城    -  九宫庙 ,3室2厅 ,97, 南 , 毛坯 , 高楼层(共16层)  ,暂无数据, 暂无数据,99,重庆
https://cq.lianjia.com/ershoufang/106118356773.html,协信城    -  南坪 ,3室1厅 ,85, 南 东南 , 精装 , 32层 ,2012, 塔楼,112,重庆
https://cq.lianjia.com/ershoufang/106120958316.html,龙湖两江新宸乐蜀    -  礼嘉 ,1室1厅 ,58, 南 , 精装 , 35层 ,2013, 塔楼,55,重庆
https://cq.lianjia.com/ershoufang/106117281055.html,桂馥家园    -  中央公园东区 ,3室2厅 ,99, 北 , 精装 , 24层  ,暂无数据, 板楼,95,重庆
https://cq.lianjia.com/ershoufang/106118726817.html,东方家园    -  观音桥 ,3室1厅 ,146, 西北 , 精装 , 中楼层(共16层) ,2003, 板楼,109.8,重庆
https://cq.lianjia.com/ershoufang/106114932951.html,桂花园路    -  两路口 ,3室2厅 ,112, 南 , 精装 , 中楼层(共9层)  ,暂无数据, 塔楼,103,重庆
https://cq.lianjia.com/ershoufang/106116937836.html,金科博翠园B区    -  茶园新区 ,4室2厅 ,115, 南 东南 , 毛坯 , 低楼层(共9层)  ,暂无数据, 板塔结合,109,重庆
https://cq.lianjia.com/ershoufang/106118947053.html,新宝龙易城    -  建设村 ,1室2厅 ,51, 东南 , 精装 , 32层 ,2007, 板楼,38,重庆
https://cq.lianjia.com/ershoufang/106120466350.html,旭辉城    -  龙洲湾 ,2室1厅 ,29, 东 , 精装 , 高楼层(共17层)  ,暂无数据, 塔楼,21,重庆
https://cq.lianjia.com/ershoufang/106115415845.html,阳光丽苑    -  海尔路 ,2室2厅 ,80, 北 , 简装 , 中楼层(共27层) ,2017, 板楼,62,重庆
https://cq.lianjia.com/ershoufang/106119017819.html,国瑞爱与山    -  双山 ,3室2厅 ,85, 南 , 精装 , 8层 ,2018, 板楼,120,重庆
https://cq.lianjia.com/ershoufang/106119249978.html,中驰半岛    -  解放碑 ,3室1厅 ,74, 南 北 , 精装 , 22层 ,2012, 塔楼,68,重庆
