房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://tj.lianjia.com/ershoufang/101123648151.html,欣荣馨苑    -  唐家口 ,2室1厅 ,65, 南 北 , 简装 , 高楼层(共24层)  ,暂无数据, 塔楼,119,天津
https://tj.lianjia.com/ershoufang/101127619455.html,环湖北里    -  天塔街 ,2室1厅 ,37, 南 北 , 其他 , 低楼层(共6层)  ,暂无数据, 板楼,134,天津
https://tj.lianjia.com/ershoufang/101126339839.html,学湖里    -  学府街 ,2室1厅 ,69, 南 北 , 其他 , 中楼层(共6层)  ,暂无数据, 板楼,189,天津
https://tj.lianjia.com/ershoufang/101127618936.html,春竹轩    -  军粮城 ,2室1厅 ,81, 南 , 其他 , 高楼层(共26层)  ,暂无数据, 板塔结合,50,天津
https://tj.lianjia.com/ershoufang/101121139009.html,碧溪卓园    -  静湖 ,3室2厅 ,92, 南 北 , 毛坯 , 中楼层(共6层)  ,暂无数据, 板楼,63,天津
https://tj.lianjia.com/ershoufang/101124236458.html,东丽湖万科城阅桦苑    -  东丽湖 ,2室1厅 ,91, 南 北 , 其他 , 中楼层(共18层)  ,暂无数据, 板楼,50,天津
https://tj.lianjia.com/ershoufang/101123750718.html,兴盛里(大港区)    -  大港街 ,3室1厅 ,86, 南 北 , 其他 , 中楼层(共6层)  ,暂无数据, 板塔结合,80,天津
https://tj.lianjia.com/ershoufang/101123610497.html,华润橡树湾芳润轩    -  华明镇 ,2室1厅 ,76, 南 , 简装 , 低楼层(共17层)  ,暂无数据, 板塔结合,65,天津
https://tj.lianjia.com/ershoufang/101124066352.html,汇仁云居    -  王串场 ,1室1厅 ,60, 南 , 简装 , 高楼层(共30层)  ,暂无数据, 板楼,85,天津
https://tj.lianjia.com/ershoufang/101123609063.html,新城·樾府    -  中新生态城 ,4室2厅 ,125, 南 北 , 毛坯 , 中楼层(共4层)  ,暂无数据, 板楼,179,天津
https://tj.lianjia.com/ershoufang/101126915252.html,海尔格林小镇    -  八里台 ,1室1厅 ,60, 东 西 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,39,天津
https://tj.lianjia.com/ershoufang/101125766966.html,辽河园    -  天穆镇 ,2室1厅 ,76, 南 , 简装 , 低楼层(共18层)  ,暂无数据, 塔楼,72,天津
https://tj.lianjia.com/ershoufang/101127397864.html,舒畅嘉园    -  万新街 ,2室1厅 ,78, 南 , 其他 , 高楼层(共21层)  ,暂无数据, 板楼,85,天津
https://tj.lianjia.com/ershoufang/101127070097.html,经纬城市绿洲武清    -  东蒲洼街 ,2室2厅 ,79, 南 北 , 精装 , 34层  ,暂无数据, 板楼,82,天津
https://tj.lianjia.com/ershoufang/101123526318.html,古芳里    -  陈塘庄 ,2室1厅 ,40, 东 西 , 毛坯 , 低楼层(共6层)  ,暂无数据, 板楼,78,天津
https://tj.lianjia.com/ershoufang/101121221562.html,西关北里    -  铃铛阁 ,1室1厅 ,48, 南 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,82,天津
https://tj.lianjia.com/ershoufang/101122224843.html,盛东北园    -  万新街 ,2室1厅 ,84, 西 , 精装 , 高楼层(共11层)  ,暂无数据, 板塔结合,85,天津
https://tj.lianjia.com/ershoufang/101119806586.html,佳和雅庭    -  大寺 ,2室1厅 ,72, 南 , 其他 , 高楼层(共28层)  ,暂无数据, 塔楼,56,天津
https://tj.lianjia.com/ershoufang/101125102295.html,碧溪秋园    -  静湖 ,3室2厅 ,93, 南 北 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,75,天津
https://tj.lianjia.com/ershoufang/101125378263.html,翠景园    -  保利金街 ,3室2厅 ,117, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,140,天津
https://tj.lianjia.com/ershoufang/101123646093.html,第六大道俊东公寓    -  上杭路 ,2室1厅 ,60, 南 北 , 简装 , 高楼层(共15层)  ,暂无数据, 塔楼,95,天津
https://tj.lianjia.com/ershoufang/101124462147.html,振宜里    -  铁东路 ,2室1厅 ,64, 南 北 , 简装 , 高楼层(共7层)  ,暂无数据, 板楼,46.6,天津
https://tj.lianjia.com/ershoufang/101127618936.html,春竹轩    -  军粮城 ,2室1厅 ,81, 南 , 其他 , 高楼层(共26层)  ,暂无数据, 板塔结合,50,天津
https://tj.lianjia.com/ershoufang/101124170924.html,晨光楼(河东区)    -  向阳楼 ,2室1厅 ,54, 北 南 , 精装 , 中楼层(共4层)  ,暂无数据, 板楼,103,天津
https://tj.lianjia.com/ershoufang/101123303494.html,富力又一城合安园    -  咸水沽 ,2室1厅 ,89, 南 北 , 精装 , 36层  ,暂无数据, 板塔结合,95,天津
https://tj.lianjia.com/ershoufang/101123610497.html,华润橡树湾芳润轩    -  华明镇 ,2室1厅 ,76, 南 , 简装 , 低楼层(共17层)  ,暂无数据, 板塔结合,65,天津
https://tj.lianjia.com/ershoufang/101123609063.html,新城·樾府    -  中新生态城 ,4室2厅 ,125, 南 北 , 毛坯 , 中楼层(共4层)  ,暂无数据, 板楼,179,天津
https://tj.lianjia.com/ershoufang/101123284646.html,中建壹方九里锦澜华庭    -  东蒲洼街 ,3室2厅 ,95, 南 北 , 毛坯 , 低楼层(共11层)  ,暂无数据, 暂无数据,135,天津
https://tj.lianjia.com/ershoufang/101124991708.html,科馨公寓    -  海泰高新区 ,2室2厅 ,82, 南 北 西 , 其他 , 低楼层(共6层)  ,暂无数据, 板楼,108,天津
https://tj.lianjia.com/ershoufang/101122666888.html,电台道    -  南营门街 ,2室1厅 ,50, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,292,天津
https://tj.lianjia.com/ershoufang/101127295426.html,华江里    -  东海街 ,2室1厅 ,58, 南 北 , 其他 , 6层  ,暂无数据, 板楼,152,天津
https://tj.lianjia.com/ershoufang/101126837288.html,天霖园    -  鼓楼街 ,2室2厅 ,130, 南 北 , 精装 , 高楼层(共24层)  ,暂无数据, 板楼,565,天津
https://tj.lianjia.com/ershoufang/101124236458.html,东丽湖万科城阅桦苑    -  东丽湖 ,2室1厅 ,91, 南 北 , 其他 , 中楼层(共18层)  ,暂无数据, 板楼,50,天津
https://tj.lianjia.com/ershoufang/101123750718.html,兴盛里(大港区)    -  大港街 ,3室1厅 ,86, 南 北 , 其他 , 中楼层(共6层)  ,暂无数据, 板塔结合,80,天津
https://tj.lianjia.com/ershoufang/101125257171.html,艳益家园    -  建昌道 ,1室1厅 ,75, 南 北 , 其他 , 高楼层(共7层)  ,暂无数据, 板楼,140,天津
https://tj.lianjia.com/ershoufang/101127058520.html,煦园新居    -  鼓楼街 ,1室1厅 ,56, 南 , 简装 , 低楼层(共25层)  ,暂无数据, 板塔结合,230,天津
https://tj.lianjia.com/ershoufang/101126898748.html,天晖苑    -  于家堡 ,2室1厅 ,87, 南 北 , 精装 , 中楼层(共25层)  ,暂无数据, 板塔结合,186,天津
https://tj.lianjia.com/ershoufang/101127315227.html,美宁公寓    -  挂甲寺 ,1室1厅 ,45, 南 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,173,天津
https://tj.lianjia.com/ershoufang/101127093732.html,赵苑西里    -  西营门 ,2室1厅 ,76, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,75,天津
https://tj.lianjia.com/ershoufang/101127140871.html,新城万青·时光里    -  怡购 ,3室1厅 ,98, 南 北 , 毛坯 , 中楼层(共11层)  ,暂无数据, 暂无数据,119.5,天津
https://tj.lianjia.com/ershoufang/101121822329.html,翠海佳园    -  万新街 ,3室1厅 ,134, 南 北 , 简装 , 中楼层(共14层)  ,暂无数据, 板楼,195,天津
https://tj.lianjia.com/ershoufang/101125447566.html,龙吉园    -  下朱庄 ,3室1厅 ,115, 南 北 , 精装 , 中楼层(共7层)  ,暂无数据, 板楼,116,天津
https://tj.lianjia.com/ershoufang/101121139009.html,碧溪卓园    -  静湖 ,3室2厅 ,92, 南 北 , 毛坯 , 中楼层(共6层)  ,暂无数据, 板楼,63,天津
https://tj.lianjia.com/ershoufang/101118387100.html,龙瀚南园    -  柳林街 ,1室1厅 ,75, 南 , 精装 , 高楼层(共30层)  ,暂无数据, 板楼,136,天津
https://tj.lianjia.com/ershoufang/101119306630.html,谦福里    -  柳林街 ,2室1厅 ,70, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,130,天津
https://tj.lianjia.com/ershoufang/101119366905.html,玉翠园    -  佛罗伦萨 ,3室2厅 ,121, 南 北 , 精装 , 高楼层(共24层)  ,暂无数据, 板楼,170,天津
https://tj.lianjia.com/ershoufang/101114648547.html,盛世景园    -  体育中心 ,2室1厅 ,88, 南 , 简装 , 高楼层(共22层)  ,暂无数据, 板塔结合,92,天津
https://tj.lianjia.com/ershoufang/101119868890.html,保利尚林苑    -  张家窝 ,3室2厅 ,102, 南 , 精装 , 中楼层(共11层)  ,暂无数据, 板楼,172,天津
https://tj.lianjia.com/ershoufang/101116456211.html,泰安里(东丽区)    -  张贵庄 ,2室1厅 ,51, 南 , 精装 , 低楼层(共3层)  ,暂无数据, 板楼,56.5,天津
https://tj.lianjia.com/ershoufang/101120434704.html,汇海南里    -  万新街 ,1室1厅 ,64, 南 , 精装 , 中楼层(共13层)  ,暂无数据, 板楼,48,天津
https://tj.lianjia.com/ershoufang/101119522047.html,恒大翡翠华庭    -  东丽湖 ,1室1厅 ,43, 南 北 , 其他 , 中楼层(共11层)  ,暂无数据, 板楼,29,天津
https://tj.lianjia.com/ershoufang/101120081223.html,远洋琨庭春华园    -  开发区 ,2室2厅 ,91, 南 北 , 简装 , 高楼层(共33层)  ,暂无数据, 板塔结合,125,天津
https://tj.lianjia.com/ershoufang/101124073520.html,天地源熙湖畔    -  南湖 ,3室2厅 ,93, 南 北 , 毛坯 , 11层  ,暂无数据, 板楼,80,天津
https://tj.lianjia.com/ershoufang/101126585908.html,金泰丽舍    -  黄庄 ,3室1厅 ,114, 南 北 , 精装 , 高楼层(共17层)  ,暂无数据, 板塔结合,107,天津
https://tj.lianjia.com/ershoufang/101125262120.html,宜君北里    -  向阳路 ,1室1厅 ,48, 南 , 精装 , 低楼层(共7层)  ,暂无数据, 板塔结合,93,天津
https://tj.lianjia.com/ershoufang/101126628263.html,泰达时代    -  开发区 ,1室1厅 ,29, 南 , 简装 , 低楼层(共12层)  ,暂无数据, 板楼,36,天津
https://tj.lianjia.com/ershoufang/101120003014.html,保利·东郡    -  汉沽街 ,3室2厅 ,129, 南 北 , 精装 , 低楼层(共8层)  ,暂无数据, 板楼,90,天津
https://tj.lianjia.com/ershoufang/101126946320.html,天越园    -  鼓楼街 ,2室1厅 ,88, 南 , 其他 , 低楼层(共26层)  ,暂无数据, 板楼,438,天津
https://tj.lianjia.com/ershoufang/101123236709.html,芳和嘉园    -  月牙河 ,1室1厅 ,56, 南 , 精装 , 低楼层(共27层)  ,暂无数据, 板塔结合,78,天津
https://tj.lianjia.com/ershoufang/101116040755.html,瑜峰园    -  新开河 ,2室1厅 ,99, 南 北 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,145,天津
https://tj.lianjia.com/ershoufang/101126893340.html,枫丹天城    -  体育中心 ,2室1厅 ,83, 南 , 毛坯 , 高楼层(共18层)  ,暂无数据, 板塔结合,110,天津
https://tj.lianjia.com/ershoufang/101114721266.html,世茂臻园    -  下朱庄 ,3室2厅 ,109, 南 北 , 精装 , 高楼层(共10层)  ,暂无数据, 板楼,139,天津
https://tj.lianjia.com/ershoufang/101124345209.html,宝龙南苑    -  中新生态城 ,2室1厅 ,82, 南 , 其他 , 高楼层(共11层)  ,暂无数据, 板楼,82,天津
https://tj.lianjia.com/ershoufang/101122651196.html,金地艺城华府北润华庭    -  宜兴埠 ,2室1厅 ,82, 南 , 毛坯 , 高楼层(共34层)  ,暂无数据, 板楼,93,天津
https://tj.lianjia.com/ershoufang/101125002788.html,调富里    -  鸿顺里街 ,2室1厅 ,77, 南 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,125,天津
https://tj.lianjia.com/ershoufang/101124830058.html,诚基经贸中心    -  体育馆街 ,2室1厅 ,59, 北 , 毛坯 , 低楼层(共50层)  ,暂无数据, 板塔结合,220,天津
https://tj.lianjia.com/ershoufang/101123303494.html,富力又一城合安园    -  咸水沽 ,2室1厅 ,89, 南 北 , 精装 , 36层  ,暂无数据, 板塔结合,95,天津
https://tj.lianjia.com/ershoufang/101122224843.html,盛东北园    -  万新街 ,2室1厅 ,84, 西 , 精装 , 高楼层(共11层)  ,暂无数据, 板塔结合,85,天津
https://tj.lianjia.com/ershoufang/101123284646.html,中建壹方九里锦澜华庭    -  东蒲洼街 ,3室2厅 ,95, 南 北 , 毛坯 , 低楼层(共11层)  ,暂无数据, 暂无数据,135,天津
https://tj.lianjia.com/ershoufang/101123246916.html,飞云东里    -  万兴街 ,2室1厅 ,69, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,219,天津
https://tj.lianjia.com/ershoufang/101123610497.html,华润橡树湾芳润轩    -  华明镇 ,2室1厅 ,76, 南 , 简装 , 低楼层(共17层)  ,暂无数据, 板塔结合,65,天津
https://tj.lianjia.com/ershoufang/101123609063.html,新城·樾府    -  中新生态城 ,4室2厅 ,125, 南 北 , 毛坯 , 中楼层(共4层)  ,暂无数据, 板楼,179,天津
https://tj.lianjia.com/ershoufang/101124066352.html,汇仁云居    -  王串场 ,1室1厅 ,60, 南 , 简装 , 高楼层(共30层)  ,暂无数据, 板楼,85,天津
https://tj.lianjia.com/ershoufang/101123750718.html,兴盛里(大港区)    -  大港街 ,3室1厅 ,86, 南 北 , 其他 , 中楼层(共6层)  ,暂无数据, 板塔结合,80,天津
https://tj.lianjia.com/ershoufang/101124236458.html,东丽湖万科城阅桦苑    -  东丽湖 ,2室1厅 ,91, 南 北 , 其他 , 中楼层(共18层)  ,暂无数据, 板楼,50,天津
https://tj.lianjia.com/ershoufang/101124622528.html,沽上江南    -  咸水沽 ,2室2厅 ,89, 南 北 , 其他 , 33层  ,暂无数据, 板塔结合,75,天津
https://tj.lianjia.com/ershoufang/101124170924.html,晨光楼(河东区)    -  向阳楼 ,2室1厅 ,54, 北 南 , 精装 , 中楼层(共4层)  ,暂无数据, 板楼,103,天津
https://tj.lianjia.com/ershoufang/101121221562.html,西关北里    -  铃铛阁 ,1室1厅 ,48, 南 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,82,天津
https://tj.lianjia.com/ershoufang/101119868890.html,保利尚林苑    -  张家窝 ,3室2厅 ,102, 南 , 精装 , 中楼层(共11层)  ,暂无数据, 板楼,172,天津
https://tj.lianjia.com/ershoufang/101114648547.html,盛世景园    -  体育中心 ,2室1厅 ,88, 南 , 简装 , 高楼层(共22层)  ,暂无数据, 板塔结合,92,天津
https://tj.lianjia.com/ershoufang/101115344480.html,恋日风景    -  向阳楼 ,2室1厅 ,74, 南 北 , 其他 , 高楼层(共5层)  ,暂无数据, 板楼,128,天津
https://tj.lianjia.com/ershoufang/101114493886.html,靖江里    -  江都路 ,2室1厅 ,55, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板塔结合,52,天津
https://tj.lianjia.com/ershoufang/101119123086.html,新世纪城    -  友谊路 ,3室2厅 ,140, 南 北 , 精装 , 低楼层(共7层)  ,暂无数据, 板楼,450,天津
https://tj.lianjia.com/ershoufang/101123208876.html,大唐盛世    -  八里台 ,3室2厅 ,97, 南 北 , 精装 , 6层  ,暂无数据, 板楼,82,天津
https://tj.lianjia.com/ershoufang/101120712746.html,友爱东道    -  中山门街 ,3室1厅 ,83, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,85,天津
https://tj.lianjia.com/ershoufang/101124102207.html,绿城·桂语听蘭    -  空港经济区 ,3室2厅 ,89, 南 北 , 其他 , 高楼层(共16层)  ,暂无数据, 板楼,185,天津
https://tj.lianjia.com/ershoufang/101118660002.html,华润橡树湾芳润轩    -  华明镇 ,3室2厅 ,123, 南 北 , 精装 , 高楼层(共16层)  ,暂无数据, 板塔结合,113,天津
https://tj.lianjia.com/ershoufang/101124771898.html,融创津宸壹号    -  小淀镇 ,4室2厅 ,129, 南 北 , 简装 , 6层  ,暂无数据, 板塔结合,130,天津
https://tj.lianjia.com/ershoufang/101119407295.html,荣强里    -  铁东路 ,1室1厅 ,42, 南 , 其他 , 中楼层(共6层)  ,暂无数据, 板楼,43,天津
https://tj.lianjia.com/ershoufang/101112273497.html,恒大翡翠华庭    -  东丽湖 ,3室2厅 ,125, 南 北 , 其他 , 低楼层(共11层)  ,暂无数据, 板楼,75,天津
https://tj.lianjia.com/ershoufang/101123572281.html,和悦家园    -  中山门街 ,3室1厅 ,73, 南 , 其他 , 低楼层(共30层)  ,暂无数据, 板楼,99,天津
https://tj.lianjia.com/ershoufang/101125543697.html,平江北里    -  友谊路 ,3室1厅 ,84, 南 西 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,165,天津
https://tj.lianjia.com/ershoufang/101119098692.html,静湖花园西区    -  静湖 ,3室2厅 ,150, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 塔楼,70,天津
https://tj.lianjia.com/ershoufang/101118883848.html,尚都家园    -  三条石 ,2室1厅 ,88, 南 , 精装 , 低楼层(共33层)  ,暂无数据, 板楼,208,天津
https://tj.lianjia.com/ershoufang/101126565101.html,解放北路    -  小白楼 ,4室1厅 ,52, 南 , 其他 , 低楼层(共2层)  ,暂无数据, 暂无数据,175,天津
https://tj.lianjia.com/ershoufang/101127447332.html,贵贤里    -  铁东路 ,2室1厅 ,88, 南 北 , 简装 , 低楼层(共5层)  ,暂无数据, 板楼,126,天津
https://tj.lianjia.com/ershoufang/101125677152.html,雅云里    -  长虹街 ,1室1厅 ,36, 东 , 简装 , 高楼层(共7层)  ,暂无数据, 板塔结合,94,天津
https://tj.lianjia.com/ershoufang/101126665248.html,阅海名筑    -  北塘街 ,3室2厅 ,143, 南 北 , 精装 , 低楼层(共16层)  ,暂无数据, 板塔结合,123,天津
https://tj.lianjia.com/ershoufang/101121328312.html,观湖苑    -  东丽湖 ,2室2厅 ,87, 南 北 , 精装 , 低楼层(共7层)  ,暂无数据, 板楼,54,天津
https://tj.lianjia.com/ershoufang/101123512110.html,灵江里    -  月牙河 ,2室1厅 ,59, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板塔结合,62,天津
https://tj.lianjia.com/ershoufang/101127076619.html,诚基经贸中心    -  体育馆街 ,2室2厅 ,109, 北 , 精装 , 中楼层(共50层)  ,暂无数据, 板塔结合,345,天津
https://tj.lianjia.com/ershoufang/101120674551.html,通园    -  华明镇 ,2室2厅 ,97, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,52,天津
https://tj.lianjia.com/ershoufang/101117927082.html,团结东里    -  中山门街 ,2室1厅 ,67, 南 北 , 简装 , 高楼层(共7层)  ,暂无数据, 板楼,85,天津
https://tj.lianjia.com/ershoufang/101122836241.html,城际美景家园    -  双街 ,2室1厅 ,73, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,50,天津
https://tj.lianjia.com/ershoufang/101125801742.html,宝翠花都探景园    -  瑞景居住区 ,3室2厅 ,98, 南 北 , 精装 , 高楼层(共11层)  ,暂无数据, 板塔结合,143,天津
https://tj.lianjia.com/ershoufang/101126470557.html,恒大山水城    -  泗村 ,3室2厅 ,120, 南 北 , 其他 , 低楼层(共32层)  ,暂无数据, 板楼,59,天津
https://tj.lianjia.com/ershoufang/101124701135.html,紫瑞园    -  瑞景居住区 ,2室1厅 ,66, 西北 , 精装 , 中楼层(共18层)  ,暂无数据, 板楼,65.3,天津
https://tj.lianjia.com/ershoufang/101122943889.html,吉星南里    -  南营门街 ,1室0厅 ,25, 南 , 简装 , 5层  ,暂无数据, 板楼,132,天津
https://tj.lianjia.com/ershoufang/101119248328.html,盛世睿园    -  体育中心 ,2室2厅 ,85, 南 , 精装 , 低楼层(共33层)  ,暂无数据, 板楼,85,天津
https://tj.lianjia.com/ershoufang/101127056268.html,贵都大厦    -  小白楼 ,2室1厅 ,72, 西 北 , 简装 , 低楼层(共30层)  ,暂无数据, 板塔结合,289,天津
https://tj.lianjia.com/ershoufang/101125444959.html,桃花源居    -  桃园街 ,2室1厅 ,94, 南 北 , 精装 , 中楼层(共18层)  ,暂无数据, 板楼,420,天津
https://tj.lianjia.com/ershoufang/101126931149.html,田庄大街28号    -  大王庄 ,2室1厅 ,60, 东 西 , 其他 , 低楼层(共6层)  ,暂无数据, 板楼,105,天津
https://tj.lianjia.com/ershoufang/101125442776.html,ParkTower景杉    -  中新生态城 ,3室2厅 ,124, 南 北 , 精装 , 低楼层(共18层)  ,暂无数据, 板楼,156,天津
https://tj.lianjia.com/ershoufang/101124889047.html,金才园    -  咸水沽 ,2室2厅 ,101, 南 北 , 精装 , 高楼层(共24层)  ,暂无数据, 塔楼,97,天津
https://tj.lianjia.com/ershoufang/101124633978.html,彩环里    -  王串场 ,1室0厅 ,17, 南 北 , 其他 , 低楼层(共2层)  ,暂无数据, 板楼,50,天津
https://tj.lianjia.com/ershoufang/101124763609.html,金都花园    -  体育中心 ,2室2厅 ,86, 南 北 , 毛坯 , 低楼层(共6层)  ,暂无数据, 板楼,109,天津
https://tj.lianjia.com/ershoufang/101123888157.html,团结北里    -  中山门街 ,2室1厅 ,61, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,83,天津
https://tj.lianjia.com/ershoufang/101119806586.html,佳和雅庭    -  大寺 ,2室1厅 ,72, 南 , 其他 , 高楼层(共28层)  ,暂无数据, 塔楼,56,天津
https://tj.lianjia.com/ershoufang/101125102295.html,碧溪秋园    -  静湖 ,3室2厅 ,93, 南 北 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,75,天津
https://tj.lianjia.com/ershoufang/101123357922.html,祥悦新居    -  唐家口 ,2室1厅 ,63, 南 北 , 简装 , 中楼层(共5层)  ,暂无数据, 板楼,139,天津
https://tj.lianjia.com/ershoufang/101125378263.html,翠景园    -  保利金街 ,3室2厅 ,117, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,140,天津
https://tj.lianjia.com/ershoufang/101124936732.html,华润橡树湾茗润轩    -  华明镇 ,3室1厅 ,94, 北 南 , 简装 , 中楼层(共17层)  ,暂无数据, 板楼,90,天津
https://tj.lianjia.com/ershoufang/101127665146.html,梅尚国际住区    -  梅厂 ,3室2厅 ,113, 南 北 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,55,天津
https://tj.lianjia.com/ershoufang/101125285504.html,友谊公寓    -  越秀路 ,2室1厅 ,71, 南 北 , 精装 , 低楼层(共7层)  ,暂无数据, 板楼,249,天津
https://tj.lianjia.com/ershoufang/101126905503.html,金辉云栖花园    -  潮阳大道 ,3室2厅 ,109, 南 北 , 精装 , 高楼层(共18层)  ,暂无数据, 暂无数据,108,天津
https://tj.lianjia.com/ershoufang/101126746066.html,裕岭嘉园    -  军粮城 ,1室0厅 ,32, 南 , 简装 , 低楼层(共27层)  ,暂无数据, 暂无数据,15,天津
https://tj.lianjia.com/ershoufang/101127144066.html,景福里    -  挂甲寺 ,1室1厅 ,40, 西 , 简装 , 高楼层(共7层)  ,暂无数据, 板塔结合,119,天津
https://tj.lianjia.com/ershoufang/101127016785.html,首创城    -  辛庄 ,2室1厅 ,86, 南 , 毛坯 , 低楼层(共27层)  ,暂无数据, 板楼,75,天津
https://tj.lianjia.com/ershoufang/101127267891.html,海上国际城    -  华明镇 ,2室1厅 ,93, 南 , 简装 , 中楼层(共21层)  ,暂无数据, 板楼,80,天津
https://tj.lianjia.com/ershoufang/101127124392.html,首创国际半岛伊维萨小镇    -  高村 ,2室2厅 ,89, 南 , 其他 , 高楼层(共28层)  ,暂无数据, 板楼,50,天津
https://tj.lianjia.com/ershoufang/101127089998.html,盛和嘉园    -  西营门 ,2室1厅 ,83, 南 , 毛坯 , 29层  ,暂无数据, 板塔结合,86,天津
https://tj.lianjia.com/ershoufang/101127299944.html,文德花园    -  海河教育园区 ,3室2厅 ,96, 南 北 , 精装 , 中楼层(共8层)  ,暂无数据, 板楼,172,天津
https://tj.lianjia.com/ershoufang/101127176800.html,海上国际城    -  华明镇 ,2室1厅 ,97, 南 , 精装 , 低楼层(共18层)  ,暂无数据, 板楼,84,天津
https://tj.lianjia.com/ershoufang/101127460259.html,揽城苑    -  东丽湖 ,2室2厅 ,77, 南 , 精装 , 中楼层(共18层)  ,暂无数据, 板楼,46,天津
https://tj.lianjia.com/ershoufang/101126903849.html,富源里    -  天塔街 ,2室1厅 ,57, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 板塔结合,128,天津
https://tj.lianjia.com/ershoufang/101126411959.html,雍鑫红星华府    -  东蒲洼街 ,3室1厅 ,123, 南 北 , 其他 , 中楼层(共17层)  ,暂无数据, 板楼,160,天津
https://tj.lianjia.com/ershoufang/101126116182.html,丽水苑    -  西于庄 ,2室1厅 ,90, 东北 , 其他 , 低楼层(共24层)  ,暂无数据, 塔楼,140,天津
https://tj.lianjia.com/ershoufang/101127759662.html,海景雅苑    -  挂甲寺 ,2室1厅 ,93, 南 北 , 精装 , 高楼层(共33层)  ,暂无数据, 板楼,340,天津
https://tj.lianjia.com/ershoufang/101127547559.html,华夏津典泉水园    -  梅江 ,3室2厅 ,176, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,520,天津
https://tj.lianjia.com/ershoufang/101124982137.html,五一阳光尊园    -  天塔街 ,3室2厅 ,120, 南 北 , 其他 , 低楼层(共18层)  ,暂无数据, 塔楼,305,天津
https://tj.lianjia.com/ershoufang/101124992166.html,金东里    -  王串场 ,2室1厅 ,59, 南 北 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,89,天津
https://tj.lianjia.com/ershoufang/101125875313.html,新城万青·时光里    -  怡购 ,3室2厅 ,108, 南 , 其他 , 中楼层(共9层)  ,暂无数据, 暂无数据,138,天津
https://tj.lianjia.com/ershoufang/101126465740.html,永康里    -  新村街 ,2室1厅 ,70, 南 北 , 简装 , 低楼层(共7层)  ,暂无数据, 板楼,99,天津
https://tj.lianjia.com/ershoufang/101126503488.html,程林东里    -  万新街 ,2室1厅 ,35, 南 北 , 其他 , 中楼层(共6层)  ,暂无数据, 板楼,40,天津
https://tj.lianjia.com/ershoufang/101126561714.html,海逸长洲瀚景园    -  津门湖 ,2室2厅 ,87, 南 , 精装 , 低楼层(共26层)  ,暂无数据, 板楼,220,天津
https://tj.lianjia.com/ershoufang/101124439370.html,映日嘉园    -  二号桥街 ,1室1厅 ,70, 南 北 , 其他 , 低楼层(共6层)  ,暂无数据, 板楼,110,天津
https://tj.lianjia.com/ershoufang/101124374878.html,花芳里    -  王串场 ,2室1厅 ,53, 东 西 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,72,天津
https://tj.lianjia.com/ershoufang/101126886859.html,汇光里    -  江都路 ,2室1厅 ,78, 南 北 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,84,天津
https://tj.lianjia.com/ershoufang/101126893005.html,国和园    -  和苑 ,1室1厅 ,55, 南 , 毛坯 , 29层  ,暂无数据, 板塔结合,54,天津
https://tj.lianjia.com/ershoufang/101125098796.html,雅云里    -  长虹街 ,1室1厅 ,38, 南 , 简装 , 中楼层(共7层)  ,暂无数据, 板塔结合,110,天津
https://tj.lianjia.com/ershoufang/101126411959.html,雍鑫红星华府    -  东蒲洼街 ,3室1厅 ,123, 南 北 , 其他 , 中楼层(共17层)  ,暂无数据, 板楼,160,天津
https://tj.lianjia.com/ershoufang/101126116182.html,丽水苑    -  西于庄 ,2室1厅 ,90, 东北 , 其他 , 低楼层(共24层)  ,暂无数据, 塔楼,140,天津
