房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://bj.lianjia.com/ershoufang/101125960029.html,左家庄西街    -  国展 ,1室1厅 ,42, 东 西 , 精装 , 低楼层(共7层) ,1991, 板楼,225,北京
https://bj.lianjia.com/ershoufang/101126390182.html,杨庄小区    -  杨庄 ,2室1厅 ,98, 南 北 , 精装 , 顶层(共6层) ,1993, 板楼,465,北京
https://bj.lianjia.com/ershoufang/101127581976.html,华威西里    -  潘家园 ,3室1厅 ,68, 东 北 南 , 精装 , 中楼层(共22层) ,1991, 塔楼,365,北京
https://bj.lianjia.com/ershoufang/101126160259.html,南海家园六里    -  亦庄河西区 ,1室1厅 ,66, 南 北 , 简装 , 低楼层(共18层) ,2012, 板楼,275,北京
https://bj.lianjia.com/ershoufang/101119610192.html,涧桥山    -  果园街道 ,4室2厅 ,182, 南 北 , 简装 , 中楼层(共5层) ,2013, 板楼,365,北京
https://bj.lianjia.com/ershoufang/101124362295.html,甜水园东里    -  甜水园 ,2室1厅 ,58, 东 西 , 简装 , 高楼层(共6层) ,1986, 板楼,258,北京
https://bj.lianjia.com/ershoufang/101127395071.html,世华泊郡    -  北苑 ,2室1厅 ,87, 南 , 精装 , 低楼层(共27层) ,2014, 板楼,590,北京
https://bj.lianjia.com/ershoufang/101125995323.html,富力尚悦居D区    -  通州其它 ,1室1厅 ,49, 西南 , 精装 , 底层(共18层) ,2015, 板楼,120,北京
https://bj.lianjia.com/ershoufang/101127405939.html,华展国际公寓    -  马甸 ,4室2厅 ,204, 东 南 北 , 毛坯 , 底层(共16层)  ,暂无数据, 板楼,1599,北京
https://bj.lianjia.com/ershoufang/101125418487.html,华馨园    -  通州其它 ,2室1厅 ,99, 西 北 , 精装 , 中楼层(共6层) ,2002, 板楼,275,北京
https://bj.lianjia.com/ershoufang/101127305273.html,碧波园    -  长阳 ,2室2厅 ,111, 南 北 , 简装 , 低楼层(共6层) ,2002, 板楼,245,北京
https://bj.lianjia.com/ershoufang/101122441331.html,西六砖瓦厂家属楼    -  海淀北部新区 ,2室1厅 ,52, 南 , 简装 , 顶层(共4层)  ,暂无数据, 板楼,230,北京
https://bj.lianjia.com/ershoufang/101126854146.html,青年汇佳园    -  朝青 ,3室2厅 ,118, 东南 , 精装 , 中楼层(共14层)  ,暂无数据, 板楼,820,北京
https://bj.lianjia.com/ershoufang/101127745367.html,金台里    -  红庙 ,3室1厅 ,58, 南 北 , 其他 , 中楼层(共6层) ,1980, 板楼,355,北京
https://bj.lianjia.com/ershoufang/101117872041.html,金色漫香林二期    -  亦庄 ,3室1厅 ,137, 南 北 , 精装 , 中楼层(共4层) ,2010, 板塔结合,628,北京
https://bj.lianjia.com/ershoufang/101127635107.html,樱花园    -  惠新西街 ,2室1厅 ,56, 西北 , 精装 , 中楼层(共16层)  ,暂无数据, 塔楼,395,北京
https://bj.lianjia.com/ershoufang/101126217209.html,天通苑北二区    -  天通苑 ,2室1厅 ,114, 南 北 , 精装 , 低楼层(共17层) ,2005, 板楼,388,北京
https://bj.lianjia.com/ershoufang/101127120371.html,后现代城A区    -  大望路 ,1室0厅 ,50, 北 , 精装 , 中楼层(共14层) ,2004, 板塔结合,268,北京
https://bj.lianjia.com/ershoufang/101119792667.html,金隅悦和园    -  东坝 ,3室2厅 ,88, 东 南 北 , 简装 , 顶层(共27层) ,2013, 板楼,388,北京
https://bj.lianjia.com/ershoufang/101127391384.html,双裕花园西区    -  后沙峪 ,1室1厅 ,56, 南 北 , 精装 , 低楼层(共6层) ,1999, 板楼,209,北京
https://bj.lianjia.com/ershoufang/101126286839.html,鼎顺嘉园东区    -  顺义其它 ,1室1厅 ,60, 南 北 , 简装 , 中楼层(共16层) ,2016, 板楼,145,北京
https://bj.lianjia.com/ershoufang/101126656959.html,馨港庄园三区    -  李桥 ,2室2厅 ,87, 南 北 , 简装 , 顶层(共6层) ,2004, 板楼,165,北京
https://bj.lianjia.com/ershoufang/101124481635.html,交大东路31号院    -  西直门 ,2室1厅 ,38, 南 , 精装 , 6层  ,暂无数据, 板楼,319,北京
https://bj.lianjia.com/ershoufang/101127129304.html,天畅园    -  奥林匹克公园 ,2室1厅 ,89, 东 , 精装 , 低楼层(共32层) ,2008, 塔楼,445,北京
https://bj.lianjia.com/ershoufang/101125683720.html,世纪家园    -  鼓楼街道 ,2室2厅 ,102, 东 南 , 精装 , 中楼层(共20层)  ,暂无数据, 塔楼,227,北京
https://bj.lianjia.com/ershoufang/101126181823.html,新华街三里    -  看丹桥 ,3室1厅 ,80, 东南 , 简装 , 低楼层(共24层)  ,暂无数据, 塔楼,420,北京
https://bj.lianjia.com/ershoufang/101125397056.html,华严北里中科院    -  健翔桥 ,2室1厅 ,62, 南 , 简装 , 中楼层(共16层)  ,暂无数据, 塔楼,468,北京
https://bj.lianjia.com/ershoufang/101126324759.html,一品嘉园西区    -  南中轴机场商务区 ,2室1厅 ,86, 南 北 , 简装 , 底层(共6层)  ,暂无数据, 板楼,129,北京
https://bj.lianjia.com/ershoufang/101123874970.html,温泉花园A区    -  北七家 ,2室1厅 ,64, 南 北 , 简装 , 中楼层(共5层)  ,暂无数据, 板楼,163,北京
https://bj.lianjia.com/ershoufang/101123588698.html,万科蓝蓝沁家园    -  科技园区 ,1室1厅 ,58, 东 , 精装 , 低楼层(共11层) ,2014, 板楼,340,北京
https://bj.lianjia.com/ershoufang/101126038673.html,新安里    -  枣园 ,3室1厅 ,83, 北 南 , 其他 , 中楼层(共6层) ,1998, 板楼,239,北京
https://bj.lianjia.com/ershoufang/101122820576.html,精图小区55号院    -  太平桥 ,2室2厅 ,77, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,438,北京
https://bj.lianjia.com/ershoufang/101124186130.html,荣丰2008    -  广安门 ,1室1厅 ,26, 南 , 简装 , 中楼层(共20层) ,2004, 塔楼,336,北京
https://bj.lianjia.com/ershoufang/101126515643.html,矿机社区    -  城关 ,3室1厅 ,69, 南 北 , 精装 , 中楼层(共8层) ,1988, 板楼,76,北京
https://bj.lianjia.com/ershoufang/101124981552.html,海淀路小区    -  圆明园 ,2室1厅 ,43, 东 , 精装 , 5层  ,暂无数据, 板楼,398,北京
https://bj.lianjia.com/ershoufang/101123210566.html,和平街十五区    -  和平里 ,1室1厅 ,47, 南 , 简装 , 低楼层(共18层)  ,暂无数据, 板塔结合,276,北京
https://bj.lianjia.com/ershoufang/101127112172.html,锋尚国际    -  万柳 ,3室2厅 ,146, 东南 , 精装 , 顶层(共18层)  ,暂无数据, 塔楼,1980,北京
https://bj.lianjia.com/ershoufang/101123362326.html,美立方    -  北苑 ,2室1厅 ,86, 南 , 精装 , 高楼层(共16层) ,2011, 板楼,539,北京
https://bj.lianjia.com/ershoufang/101127370245.html,首创悦树湾    -  顺义其它 ,2室1厅 ,88, 南 北 , 精装 , 中楼层(共10层) ,2017, 板塔结合,150,北京
https://bj.lianjia.com/ershoufang/101123789819.html,翠成馨园E区    -  垡头 ,1室1厅 ,55, 南 西 , 简装 , 中楼层(共28层) ,2011, 塔楼,199,北京
https://bj.lianjia.com/ershoufang/101125682243.html,瞰都国际    -  朝阳公园 ,1室0厅 ,45, 西南 , 精装 , 低楼层(共17层) ,2006, 塔楼,259,北京
https://bj.lianjia.com/ershoufang/101127401847.html,四环胡同    -  德胜门 ,1室1厅 ,11, 南 , 简装 , 底层(共1层)  ,暂无数据, 平房,295,北京
https://bj.lianjia.com/ershoufang/101119881184.html,双井黄木厂6号院    -  双井 ,2室1厅 ,59, 南 , 精装 , 顶层(共6层) ,1992, 板楼,270,北京
https://bj.lianjia.com/ershoufang/101126076239.html,五里坨西小街7号院    -  城子 ,2室1厅 ,61, 南 北 , 其他 , 底层(共3层)  ,暂无数据, 板楼,135,北京
https://bj.lianjia.com/ershoufang/101126491343.html,西关北路    -  西关环岛 ,2室1厅 ,62, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,155,北京
https://bj.lianjia.com/ershoufang/101126478850.html,团结湖公寓    -  团结湖 ,3室2厅 ,207, 东 北 , 简装 , 顶层(共21层)  ,暂无数据, 塔楼,980,北京
https://bj.lianjia.com/ershoufang/101126976833.html,华典家园    -  良乡 ,3室1厅 ,118, 东 西 , 精装 , 中楼层(共9层) ,2007, 板楼,240,北京
https://bj.lianjia.com/ershoufang/101127638459.html,金鑫苑    -  窦店 ,2室2厅 ,87, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,85,北京
https://bj.lianjia.com/ershoufang/101125536766.html,韩庄子二里    -  看丹桥 ,1室1厅 ,47, 南 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,198,北京
https://bj.lianjia.com/ershoufang/101127505453.html,华业东方玫瑰A区    -  临河里 ,1室1厅 ,63, 西南 , 精装 , 中楼层(共27层) ,2012, 板塔结合,250,北京
https://bj.lianjia.com/ershoufang/101126816362.html,博客园    -  乔庄 ,1室1厅 ,77, 西北 , 简装 , 低楼层(共18层) ,2007, 板塔结合,210,北京
https://bj.lianjia.com/ershoufang/101125922986.html,红居街10号院    -  广安门 ,3室1厅 ,100, 东 北 , 简装 , 中楼层(共18层)  ,暂无数据, 塔楼,990,北京
https://bj.lianjia.com/ershoufang/101124934072.html,安德路55号院    -  安定门 ,2室1厅 ,64, 南 北 , 精装 , 底层(共4层)  ,暂无数据, 板楼,558,北京
https://bj.lianjia.com/ershoufang/101125373465.html,望京西园三区    -  望京 ,2室2厅 ,111, 东南 南 , 精装 , 28层 ,2000, 板塔结合,615,北京
https://bj.lianjia.com/ershoufang/101127305273.html,碧波园    -  长阳 ,2室2厅 ,111, 南 北 , 简装 , 低楼层(共6层) ,2002, 板楼,245,北京
https://bj.lianjia.com/ershoufang/101122441331.html,西六砖瓦厂家属楼    -  海淀北部新区 ,2室1厅 ,52, 南 , 简装 , 顶层(共4层)  ,暂无数据, 板楼,230,北京
https://bj.lianjia.com/ershoufang/101119792667.html,金隅悦和园    -  东坝 ,3室2厅 ,88, 东 南 北 , 简装 , 顶层(共27层) ,2013, 板楼,388,北京
https://bj.lianjia.com/ershoufang/101124605218.html,建材城东一里    -  西三旗 ,2室1厅 ,81, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,425,北京
https://bj.lianjia.com/ershoufang/101127125512.html,正阳小区    -  北大地 ,2室1厅 ,90, 东 南 , 精装 , 中楼层(共19层)  ,暂无数据, 塔楼,449,北京
https://bj.lianjia.com/ershoufang/101125098791.html,八里庄东里    -  四惠 ,2室1厅 ,55, 南 北 , 精装 , 中楼层(共5层)  ,暂无数据, 板楼,278,北京
https://bj.lianjia.com/ershoufang/101125683720.html,世纪家园    -  鼓楼街道 ,2室2厅 ,102, 东 南 , 精装 , 中楼层(共20层)  ,暂无数据, 塔楼,227,北京
https://bj.lianjia.com/ershoufang/101123874970.html,温泉花园A区    -  北七家 ,2室1厅 ,64, 南 北 , 简装 , 中楼层(共5层)  ,暂无数据, 板楼,163,北京
https://bj.lianjia.com/ershoufang/101119610192.html,涧桥山    -  果园街道 ,4室2厅 ,182, 南 北 , 简装 , 中楼层(共5层) ,2013, 板楼,365,北京
https://bj.lianjia.com/ershoufang/101125960029.html,左家庄西街    -  国展 ,1室1厅 ,42, 东 西 , 精装 , 低楼层(共7层) ,1991, 板楼,225,北京
https://bj.lianjia.com/ershoufang/101126390182.html,杨庄小区    -  杨庄 ,2室1厅 ,98, 南 北 , 精装 , 顶层(共6层) ,1993, 板楼,465,北京
https://bj.lianjia.com/ershoufang/101126160259.html,南海家园六里    -  亦庄河西区 ,1室1厅 ,66, 南 北 , 简装 , 低楼层(共18层) ,2012, 板楼,275,北京
https://bj.lianjia.com/ershoufang/101127129304.html,天畅园    -  奥林匹克公园 ,2室1厅 ,89, 东 , 精装 , 低楼层(共32层) ,2008, 塔楼,445,北京
https://bj.lianjia.com/ershoufang/101127228444.html,幻星家园    -  旧宫 ,3室2厅 ,133, 南 北 , 精装 , 11层 ,2003, 板楼,599,北京
https://bj.lianjia.com/ershoufang/101127120371.html,后现代城A区    -  大望路 ,1室0厅 ,50, 北 , 精装 , 中楼层(共14层) ,2004, 板塔结合,268,北京
https://bj.lianjia.com/ershoufang/101125188115.html,杰辉苑    -  燕山 ,2室1厅 ,101, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,100,北京
https://bj.lianjia.com/ershoufang/101127463254.html,国际港    -  燕莎 ,4室2厅 ,165, 西南 , 精装 , 低楼层(共23层)  ,暂无数据, 板塔结合,890,北京
https://bj.lianjia.com/ershoufang/101126217209.html,天通苑北二区    -  天通苑 ,2室1厅 ,114, 南 北 , 精装 , 低楼层(共17层) ,2005, 板楼,388,北京
https://bj.lianjia.com/ershoufang/101126656959.html,馨港庄园三区    -  李桥 ,2室2厅 ,87, 南 北 , 简装 , 顶层(共6层) ,2004, 板楼,165,北京
https://bj.lianjia.com/ershoufang/101123542961.html,东安街头条    -  北大地 ,2室1厅 ,62, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,345,北京
https://bj.lianjia.com/ershoufang/101127077345.html,佟馨家园D区    -  义和庄 ,2室1厅 ,79, 南 北 , 精装 , 中楼层(共18层) ,2016, 板楼,275,北京
https://bj.lianjia.com/ershoufang/101124481635.html,交大东路31号院    -  西直门 ,2室1厅 ,38, 南 , 精装 , 6层  ,暂无数据, 板楼,319,北京
https://bj.lianjia.com/ershoufang/101124549309.html,天通苑北三区    -  天通苑 ,2室1厅 ,88, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,289,北京
https://bj.lianjia.com/ershoufang/101126506062.html,中央财经大学家属楼    -  清河 ,2室1厅 ,62, 南 北 , 简装 , 顶层(共6层)  ,暂无数据, 板楼,339,北京
https://bj.lianjia.com/ershoufang/101126892845.html,金桥国际    -  广渠门 ,1室1厅 ,47, 南 , 精装 , 低楼层(共21层) ,2004, 板塔结合,390,北京
https://bj.lianjia.com/ershoufang/101125536766.html,韩庄子二里    -  看丹桥 ,1室1厅 ,47, 南 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,198,北京
https://bj.lianjia.com/ershoufang/101122562537.html,东鱼市口胡同    -  鼓楼街道 ,1室1厅 ,70, 东 , 精装 , 高楼层(共14层) ,2008, 板楼,100,北京
https://bj.lianjia.com/ershoufang/101126971130.html,花家地小区    -  望京 ,2室1厅 ,54, 南 北 , 简装 , 高楼层(共6层) ,1993, 板楼,277,北京
https://bj.lianjia.com/ershoufang/101127374804.html,知春东里    -  双榆树 ,2室1厅 ,57, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,605,北京
https://bj.lianjia.com/ershoufang/101125373465.html,望京西园三区    -  望京 ,2室2厅 ,111, 东南 南 , 精装 , 28层 ,2000, 板塔结合,615,北京
https://bj.lianjia.com/ershoufang/101125922986.html,红居街10号院    -  广安门 ,3室1厅 ,100, 东 北 , 简装 , 中楼层(共18层)  ,暂无数据, 塔楼,990,北京
https://bj.lianjia.com/ershoufang/101127057828.html,富丰园小区    -  科技园区 ,3室1厅 ,75, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,330,北京
https://bj.lianjia.com/ershoufang/101126993178.html,国际港    -  燕莎 ,1室1厅 ,70, 南 , 精装 , 高楼层(共23层) ,2002, 塔楼,435,北京
https://bj.lianjia.com/ershoufang/101127084381.html,会城门小区    -  军博 ,2室1厅 ,58, 南 北 , 简装 , 6层 ,1991, 板楼,420,北京
https://bj.lianjia.com/ershoufang/101125002669.html,银领国际    -  望京 ,3室2厅 ,161, 东南 , 简装 , 低楼层(共26层)  ,暂无数据, 塔楼,840,北京
https://bj.lianjia.com/ershoufang/101114418720.html,双合家园D区    -  垡头 ,1室1厅 ,55, 南 , 简装 , 中楼层(共22层) ,2013, 板楼,195,北京
https://bj.lianjia.com/ershoufang/101126659291.html,首邑上城    -  枣园 ,2室2厅 ,110, 南 北 , 其他 , 低楼层(共13层) ,2007, 板楼,387,北京
https://bj.lianjia.com/ershoufang/101126213711.html,石园东苑    -  顺义城 ,2室1厅 ,83, 南 北 , 简装 , 顶层(共6层)  ,暂无数据, 板楼,169,北京
https://bj.lianjia.com/ershoufang/101126966237.html,西八间北里    -  望京 ,2室1厅 ,60, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,269,北京
https://bj.lianjia.com/ershoufang/101127303634.html,巴克摩界    -  果园 ,2室1厅 ,66, 南 , 精装 , 中楼层(共11层) ,2007, 塔楼,308,北京
https://bj.lianjia.com/ershoufang/101123498967.html,亦庄橡树湾    -  马驹桥 ,2室2厅 ,80, 南 北 , 精装 , 中楼层(共10层) ,2022, 板楼,315,北京
https://bj.lianjia.com/ershoufang/101124161569.html,云趣园一区    -  回龙观 ,5室2厅 ,158, 南 北 , 简装 , 7层 ,1999, 板楼,408,北京
https://bj.lianjia.com/ershoufang/101124934072.html,安德路55号院    -  安定门 ,2室1厅 ,64, 南 北 , 精装 , 底层(共4层)  ,暂无数据, 板楼,558,北京
https://bj.lianjia.com/ershoufang/101127305273.html,碧波园    -  长阳 ,2室2厅 ,111, 南 北 , 简装 , 低楼层(共6层) ,2002, 板楼,245,北京
https://bj.lianjia.com/ershoufang/101122441331.html,西六砖瓦厂家属楼    -  海淀北部新区 ,2室1厅 ,52, 南 , 简装 , 顶层(共4层)  ,暂无数据, 板楼,230,北京
https://bj.lianjia.com/ershoufang/101126854146.html,青年汇佳园    -  朝青 ,3室2厅 ,118, 东南 , 精装 , 中楼层(共14层)  ,暂无数据, 板楼,820,北京
https://bj.lianjia.com/ershoufang/101113906927.html,富力丹麦小镇A区    -  大兴新机场 ,5室2厅 ,376, 南 北 , 精装 , 2层  ,, 独栋别墅 ,1080,北京
https://bj.lianjia.com/ershoufang/101127496049.html,双花园西里    -  双井 ,3室1厅 ,71, 南 北 , 精装 , 5层  ,暂无数据, 板楼,430,北京
https://bj.lianjia.com/ershoufang/101127505453.html,华业东方玫瑰A区    -  临河里 ,1室1厅 ,63, 西南 , 精装 , 中楼层(共27层) ,2012, 板塔结合,250,北京
https://bj.lianjia.com/ershoufang/101126816362.html,博客园    -  乔庄 ,1室1厅 ,77, 西北 , 简装 , 低楼层(共18层) ,2007, 板塔结合,210,北京
https://bj.lianjia.com/ershoufang/101127713805.html,首开华润花香四季    -  科技园区 ,2室1厅 ,66, 南 北 , 精装 , 低楼层(共29层) ,2017, 板楼,330,北京
https://bj.lianjia.com/ershoufang/101126109953.html,双桥小区    -  双桥 ,3室2厅 ,146, 南 北 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,415,北京
https://bj.lianjia.com/ershoufang/101126701743.html,世豪公寓    -  鼓楼街道 ,2室1厅 ,119, 西北 , 精装 , 中楼层(共24层) ,2004, 板塔结合,208,北京
https://bj.lianjia.com/ershoufang/101127592128.html,华严北里小区    -  健翔桥 ,2室1厅 ,70, 西南 , 简装 , 低楼层(共18层)  ,暂无数据, 塔楼,485,北京
https://bj.lianjia.com/ershoufang/101123380986.html,青年汇佳园    -  朝青 ,1室0厅 ,38, 北 , 精装 , 高楼层(共20层) ,2006, 塔楼,220,北京
https://bj.lianjia.com/ershoufang/101125748098.html,加州水郡三期    -  长阳 ,2室1厅 ,87, 南 西 北 , 精装 , 低楼层(共15层) ,2009, 板楼,210,北京
https://bj.lianjia.com/ershoufang/101126185253.html,燕化星城建德三里    -  阎村 ,2室2厅 ,81, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,129,北京
https://bj.lianjia.com/ershoufang/101126578814.html,华冠丽景    -  东直门 ,2室2厅 ,118, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,1428,北京
https://bj.lianjia.com/ershoufang/101124365277.html,芳园南里西区    -  酒仙桥 ,2室1厅 ,60, 南 北 , 简装 , 低楼层(共7层)  ,暂无数据, 板楼,305,北京
https://bj.lianjia.com/ershoufang/101123465247.html,明源南里    -  良乡 ,1室1厅 ,39, 南 , 精装 , 顶层(共6层) ,1987, 板楼,75,北京
https://bj.lianjia.com/ershoufang/101126571952.html,小关北里    -  惠新西街 ,2室1厅 ,60, 南 北 , 简装 , 底层(共6层) ,1997, 板楼,375,北京
https://bj.lianjia.com/ershoufang/101126725274.html,桥东街小区    -  城子 ,2室1厅 ,54, 南 北 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,155,北京
https://bj.lianjia.com/ershoufang/101126161484.html,金丰园    -  玉泉营 ,2室1厅 ,81, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,449,北京
https://bj.lianjia.com/ershoufang/101118743537.html,核桃园    -  长椿街 ,2室1厅 ,57, 南 北 , 简装 , 中楼层(共6层) ,1983, 板楼,488,北京
https://bj.lianjia.com/ershoufang/101125285905.html,雍和家园一期    -  和平里 ,3室1厅 ,179, 南 北 , 精装 , 高楼层(共16层) ,2001, 塔楼,2080,北京
https://bj.lianjia.com/ershoufang/101125130159.html,燕平家园    -  东关 ,2室1厅 ,68, 南 北 , 精装 , 顶层(共6层)  ,暂无数据, 板楼,198,北京
https://bj.lianjia.com/ershoufang/101124994229.html,京旺家园    -  中央别墅区 ,2室1厅 ,82, 南 北 , 简装 , 高楼层(共11层)  ,暂无数据, 板楼,307,北京
https://bj.lianjia.com/ershoufang/101122657036.html,世界名园南区    -  窦店 ,3室1厅 ,79, 东 东南 , 精装 , 顶层(共6层)  ,暂无数据, 板楼,85,北京
https://bj.lianjia.com/ershoufang/101127380697.html,板桥南街7号院    -  顺义其它 ,3室1厅 ,108, 南 北 , 精装 , 中楼层(共8层)  ,暂无数据, 板楼,205,北京
https://bj.lianjia.com/ershoufang/101123495475.html,北机家属院    -  果园 ,2室1厅 ,68, 南 北 , 简装 , 中楼层(共4层) ,1961, 板楼,195,北京
https://bj.lianjia.com/ershoufang/101126197916.html,正邦嘉园二期    -  刘家窑 ,1室0厅 ,50, 东 北 , 简装 , 低楼层(共24层) ,2006, 塔楼,185,北京
https://bj.lianjia.com/ershoufang/101126096265.html,原香小镇一区    -  长阳 ,2室1厅 ,88, 南 北 , 精装 , 低楼层(共10层) ,2010, 板楼,248,北京
https://bj.lianjia.com/ershoufang/101124526502.html,长城国际    -  通州北苑 ,1室0厅 ,49, 西 , 简装 , 20层 ,2009, 塔楼,150,北京
https://bj.lianjia.com/ershoufang/101127492472.html,马连道中街    -  马连道 ,2室1厅 ,53, 南 北 , 其他 , 顶层(共6层)  ,暂无数据, 板楼,405,北京
https://bj.lianjia.com/ershoufang/101123878552.html,华严北里3号院    -  健翔桥 ,2室1厅 ,49, 东 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,289,北京
https://bj.lianjia.com/ershoufang/101124103029.html,京旺家园    -  中央别墅区 ,1室1厅 ,61, 南 北 , 简装 , 低楼层(共11层)  ,暂无数据, 板楼,197,北京
https://bj.lianjia.com/ershoufang/101124923339.html,首开常青藤四期    -  东坝 ,2室1厅 ,85, 南 北 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,640,北京
https://bj.lianjia.com/ershoufang/101127370818.html,首开华润花香四季    -  科技园区 ,2室1厅 ,81, 南 , 简装 , 中楼层(共28层) ,2017, 板楼,459,北京
https://bj.lianjia.com/ershoufang/101127137104.html,和平街十五区2号院    -  和平里 ,3室2厅 ,141, 南 , 精装 , 中楼层(共18层)  ,暂无数据, 塔楼,1020,北京
https://bj.lianjia.com/ershoufang/101124161569.html,云趣园一区    -  回龙观 ,5室2厅 ,158, 南 北 , 简装 , 7层 ,1999, 板楼,408,北京
https://bj.lianjia.com/ershoufang/101124934072.html,安德路55号院    -  安定门 ,2室1厅 ,64, 南 北 , 精装 , 底层(共4层)  ,暂无数据, 板楼,558,北京
https://bj.lianjia.com/ershoufang/101126971130.html,花家地小区    -  望京 ,2室1厅 ,54, 南 北 , 简装 , 高楼层(共6层) ,1993, 板楼,277,北京
https://bj.lianjia.com/ershoufang/101126118812.html,天通苑北三区    -  天通苑 ,2室1厅 ,108, 南 北 , 精装 , 中楼层(共7层) ,2003, 板楼,399,北京
https://bj.lianjia.com/ershoufang/101127120371.html,后现代城A区    -  大望路 ,1室0厅 ,50, 北 , 精装 , 中楼层(共14层) ,2004, 板塔结合,268,北京
https://bj.lianjia.com/ershoufang/101123542961.html,东安街头条    -  北大地 ,2室1厅 ,62, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,345,北京
https://bj.lianjia.com/ershoufang/101127077345.html,佟馨家园D区    -  义和庄 ,2室1厅 ,79, 南 北 , 精装 , 中楼层(共18层) ,2016, 板楼,275,北京
https://bj.lianjia.com/ershoufang/101125030975.html,华严北里中科院    -  健翔桥 ,3室1厅 ,81, 南 北 , 精装 , 低楼层(共6层) ,1987, 板楼,738,北京
https://bj.lianjia.com/ershoufang/101126636245.html,府上嘉园    -  安定门 ,2室1厅 ,68, 东 , 精装 , 低楼层(共11层) ,2008, 板塔结合,868,北京
https://bj.lianjia.com/ershoufang/101125935019.html,点击未来    -  望京 ,1室0厅 ,41, 西南 , 精装 , 底层(共14层) ,2004, 塔楼,185,北京
https://bj.lianjia.com/ershoufang/101126684210.html,马甸南村    -  马甸 ,2室1厅 ,62, 西南 , 精装 , 19层 ,1990, 塔楼,745,北京
https://bj.lianjia.com/ershoufang/101127508936.html,明峻嘉园    -  窦店 ,3室1厅 ,93, 南 北 , 简装 , 低楼层(共7层)  ,暂无数据, 板楼,129,北京
https://bj.lianjia.com/ershoufang/101127062681.html,紫金庄园    -  苏州桥 ,1室1厅 ,63, 西南 , 简装 , 高楼层(共22层) ,2000, 塔楼,438,北京
https://bj.lianjia.com/ershoufang/101126701743.html,世豪公寓    -  鼓楼街道 ,2室1厅 ,119, 西北 , 精装 , 中楼层(共24层) ,2004, 板塔结合,208,北京
https://bj.lianjia.com/ershoufang/101125188115.html,杰辉苑    -  燕山 ,2室1厅 ,101, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,100,北京
https://bj.lianjia.com/ershoufang/101120415416.html,龙山华府    -  南邵 ,2室2厅 ,87, 南 北 , 精装 , 高楼层(共21层)  ,暂无数据, 板楼,288,北京
https://bj.lianjia.com/ershoufang/101126142359.html,梧桐苑栖凤园    -  上岸地铁 ,2室1厅 ,83, 南 , 简装 , 低楼层(共24层) ,2013, 板楼,298,北京
https://bj.lianjia.com/ershoufang/101123495475.html,北机家属院    -  果园 ,2室1厅 ,68, 南 北 , 简装 , 中楼层(共4层) ,1961, 板楼,195,北京
https://bj.lianjia.com/ershoufang/101126197916.html,正邦嘉园二期    -  刘家窑 ,1室0厅 ,50, 东 北 , 简装 , 低楼层(共24层) ,2006, 塔楼,185,北京
https://bj.lianjia.com/ershoufang/101126705910.html,融泽嘉园中路1号院    -  回龙观 ,1室1厅 ,62, 南 , 简装 , 34层 ,2013, 板塔结合,333,北京
https://bj.lianjia.com/ershoufang/101127291576.html,建新北区    -  顺义城 ,2室1厅 ,59, 南 北 , 精装 , 5层 ,1983, 板楼,269,北京
https://bj.lianjia.com/ershoufang/101125270449.html,恒昌花园    -  广安门 ,4室2厅 ,198, 南 北 , 精装 , 低楼层(共23层)  ,暂无数据, 板楼,1599,北京
https://bj.lianjia.com/ershoufang/101126076239.html,五里坨西小街7号院    -  城子 ,2室1厅 ,61, 南 北 , 其他 , 底层(共3层)  ,暂无数据, 板楼,135,北京
https://bj.lianjia.com/ershoufang/101127050764.html,南竺园    -  首都机场 ,2室1厅 ,58, 南 北 , 简装 , 底层(共6层)  ,暂无数据, 板楼,199,北京
https://bj.lianjia.com/ershoufang/101126491343.html,西关北路    -  西关环岛 ,2室1厅 ,62, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,155,北京
